"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Linnaeus University",2024,12181.57,"10.4324/9781003486541",FALSE,"Routledge","Future Directions in Intermediality and Multimodality","978-1-003-48654-1","978-1-032-76685-0","978-1-003-48654-1",NA,FALSE,FALSE
"Linnaeus University",2024,13566.61,"10.1007/978-3-031-58195-3",FALSE,"Springer International Publishing","Debating ‘Homo Academicus’ in Management and Organization","978-3-031-58194-6","978-3-031-58194-6","978-3-031-58195-3","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Linnaeus University",2024,13888.09,"10.1007/978-3-031-66363-5",FALSE,"Springer International Publishing","Pop Music Made in Småland","978-3-031-66362-8","978-3-031-66362-8","978-3-031-66363-5","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Linnaeus University",2024,5994.19,"10.4324/9781003570035",FALSE,"Routledge","Cultural Perspectives on Sweets in Children’s Literature and Media","978-1-003-57003-5",NA,"978-1-003-57003-5",NA,TRUE,FALSE
