"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Bern",2020,1438.71,"10.5194/cp-16-679-2020",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","1814-9324","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000524489800001",NA,TRUE
"University of Bern",2020,686.86,"10.3389/fbloc.2020.00019",FALSE,"Frontiers Media SA","Frontiers in Blockchain","2624-7852",NA,"2624-7852","2624-7852","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Bern",2020,1275.09,"10.3389/fmicb.2020.00943",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32547504","PMC7270585","ut:000541834500001",NA,TRUE
"University of Bern",2020,1455.56,"10.1371/journal.pone.0225022",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32267848","PMC7141685","ut:000535967600003",NA,TRUE
"University of Bern",2020,2810.64,"10.3389/fpsyg.2020.01082",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"32528390","PMC7264391","ut:000540586700001",NA,TRUE
"University of Bern",2020,1372.82,"10.3390/genes11040469",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"32344723","PMC7230267","ut:000537224600065",NA,TRUE
"University of Bern",2020,2913.75,"10.3389/fnhum.2020.00180",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"32528265","PMC7263018","ut:000540609300001",NA,TRUE
"University of Bern",2020,2580,"10.1002/ehf2.12746",FALSE,"Wiley-Blackwell","ESC Heart Failure","2055-5822","2055-5822","2055-5822","2055-5822","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32452635","PMC7373892","ut:000535256400001",NA,TRUE
"University of Bern",2020,1987.7,"10.1186/s12917-020-2242-9",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","http://creativecommons.org/licenses/by/4.0/",TRUE,"31959188","PMC6971975","ut:000513830400001",NA,TRUE
"University of Bern",2020,1399.25,"10.1155/2020/9438560",FALSE,"Hindawi Publishing Corporation","Emergency Medicine International","2090-2840","2090-2840","2090-2859","2090-2840","http://creativecommons.org/licenses/by/4.0/",TRUE,"32566309","PMC7285391","ut:000547509700004",NA,TRUE
"University of Bern",2020,1498.05,"10.3390/v12050562",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"32438629","PMC7290855","ut:000565860200079",NA,TRUE
"University of Bern",2020,1901.09,"10.3389/fvets.2020.00327",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769","2297-1769","https://creativecommons.org/licenses/by/4.0/",TRUE,"32695799","PMC7339941","ut:000553170300001",NA,TRUE
"University of Bern",2020,1518.5,"10.3390/ijms21113799",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"32471212","PMC7313035","ut:000543400300061",NA,TRUE
"University of Bern",2020,1690.89,"10.1038/s41598-020-60029-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32080325","PMC7033122","ut:000563079900024",NA,TRUE
"University of Bern",2020,1761.98,"10.3389/fpsyt.2020.00580",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"32670110","PMC7327536","ut:000549117500001",NA,TRUE
"University of Bern",2020,1779.07,"10.3389/fpsyg.2020.01383",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"32670163","PMC7332853","ut:000551922400001",NA,TRUE
"University of Bern",2020,1356.68,"10.3390/su12114774",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000543391800437",NA,TRUE
"University of Bern",2020,1864.72,"10.3390/ijerph17124310",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"32560199","PMC7345911","ut:000549582900001",NA,TRUE
"University of Bern",2020,1428.45,"10.1117/1.nph.7.2.025006",FALSE,"SPIE-Intl Soc Optical Eng","Neurophotonics","2329-423X",NA,NA,"2329-423X",NA,TRUE,"32607390","PMC7310879","ut:000590145300007",NA,TRUE
"University of Bern",2020,2886.36,"10.1038/s42003-020-1066-2",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"32591582","PMC7320190","ut:000545955600003",NA,TRUE
"University of Bern",2020,1927.83,"10.1186/s13063-020-04542-5",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","http://creativecommons.org/licenses/by/4.0/",TRUE,"32631427","PMC7336433","ut:000550058700002",NA,TRUE
"University of Bern",2020,1504.75,"10.3390/ijms21134582",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"32605135","PMC7370172","ut:000550222100001",NA,TRUE
"University of Bern",2020,2367.97,"10.3389/fped.2020.00449",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360","2296-2360","https://creativecommons.org/licenses/by/4.0/",TRUE,"32850558","PMC7431947","ut:000565647000001",NA,TRUE
"University of Bern",2020,1351.88,"10.3390/genes11070774",FALSE,"MDPI AG","Genes","2073-4425",NA,"2073-4425","2073-4425","https://creativecommons.org/licenses/by/4.0/",TRUE,"32660061","PMC7397061","ut:000554806800001",NA,TRUE
