"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Côte d'Azur - UniCA",2022,4790,"10.1038/s41467-022-28184-0",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"35082305","PMC8792022","ut:000747407100013",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1690,"10.1038/s41598-022-06081-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35149737","PMC8837602","ut:000754299700020",NA,TRUE
"Université Côte d'Azur - UniCA",2022,2164.11,"10.3390/s22031196",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35161941","PMC8846265","ut:000760137100001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1790,"10.1038/s41598-022-05827-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35115629","PMC8813995","ut:000752017100022",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1623.08,"10.3390/healthcare10020340",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"35206954","PMC8871989","ut:000976176400001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,2200,"10.1016/j.csbj.2022.02.014",FALSE,"Elsevier BV","Computational and Structural Biotechnology Journal","2001-0370","2001-0370",NA,"2001-0370","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35242293","PMC8881690","ut:000778344800011",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1623.08,"10.3390/healthcare10020379",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"35206992","PMC8871980","ut:000976129100008",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1045,"10.1007/s41109-022-00453-3",FALSE,"Springer Nature","Applied Network Science","2364-8228",NA,"2364-8228","2364-8228","https://creativecommons.org/licenses/by/4.0",TRUE,"35308060","PMC8919354","ut:000768839900002",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1749,"10.1371/journal.pone.0265764",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35377902","PMC8979441","ut:000860451200013",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1460.78,"10.3390/diagnostics12040925",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"35453973","PMC9031122","ut:000785291600001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,2090,"10.1186/s12875-022-01694-y",FALSE,"Springer Nature","BMC Primary Care","2731-4553",NA,"2731-4553","2731-4553","https://creativecommons.org/licenses/by/4.0",TRUE,"35436865","PMC9014789","ut:000783479000005",NA,TRUE
"Université Côte d'Azur - UniCA",2022,2790,"10.1186/s13195-022-01007-6",FALSE,"Springer Nature","Alzheimer's Research & Therapy","1758-9193",NA,"1758-9193","1758-9193","https://creativecommons.org/licenses/by/4.0",TRUE,"35538502","PMC9092839","ut:000793159300001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1442.74,"10.3390/brainsci12060714",FALSE,"MDPI AG","Brain Sciences","2076-3425",NA,"2076-3425","2076-3425","https://creativecommons.org/licenses/by/4.0/",TRUE,"35741601","PMC9221020","ut:000816090200001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,518.74,"10.3390/agriculture11090867",FALSE,"MDPI AG","Agriculture","2077-0472",NA,"2077-0472","2077-0472","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000699223500001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1500,"10.2196/42178",FALSE,"JMIR Publications Inc.","JMIR Human Factors","2292-9495",NA,"2292-9495","2292-9495",NA,TRUE,"36689255","PMC9947814",NA,NA,TRUE
"Université Côte d'Azur - UniCA",2022,1500,"10.1136/bmjsem-2022-001444",FALSE,"BMJ","BMJ Open Sport & Exercise Medicine","2055-7647",NA,"2055-7647","2055-7647","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36213761","PMC9535210","ut:000865498000003",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1325,"10.1080/27678490.2022.2095936",FALSE,"Informa UK Limited","LHB","2767-8490",NA,"2767-8490","2767-8490","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000842912300001",NA,TRUE
"Université Côte d'Azur - UniCA",2022,1945,"10.1038/s41598-022-22845-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36302874","PMC9613703","ut:000876924900027",NA,TRUE
