institution;period;doi;is_hybrid;agreement
OST University of Applied Science of Eastern Switzerland;2022;10.1145/3546733;TRUE;Swiss Consortium ACM agreement
University of St.Gallen;2022;10.1145/3546744;TRUE;Swiss Consortium ACM agreement
University of St.Gallen;2022;10.1145/3555587;TRUE;Swiss Consortium ACM agreement
