"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Bern University of Applied Sciences",2021,NA,"10.1016/j.econedurev.2023.102399",TRUE,"Elsevier BV","Economics of Education Review","0272-7757","0272-7757",NA,"0272-7757","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2021,NA,"10.1016/j.jocm.2023.100426",TRUE,"Elsevier BV","Journal of Choice Modelling","1755-5345","1755-5345",NA,"1755-5345","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1016/j.gete.2023.100472",TRUE,"Elsevier BV","Geomechanics for Energy and the Environment","2352-3808","2352-3808",NA,"2352-3808","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1016/j.ijindorg.2023.103044",TRUE,"Elsevier BV","International Journal of Industrial Organization","0167-7187","0167-7187",NA,"0167-7187","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1016/j.comgeo.2023.102031",TRUE,"Elsevier BV","Computational Geometry","0925-7721","0925-7721",NA,"0925-7721","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1016/j.jcp.2023.112482",TRUE,"Elsevier BV","Journal of Computational Physics","0021-9991","0021-9991",NA,"0021-9991","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2021,NA,"10.1016/j.jdeveco.2023.103172",TRUE,"Elsevier BV","Journal of Development Economics","0304-3878","0304-3878",NA,"0304-3878","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2021,NA,"10.1016/j.neucom.2023.126237",TRUE,"Elsevier BV","Neurocomputing","0925-2312","0925-2312",NA,"0925-2312","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"ETH Zurich",2021,NA,"10.1016/j.respol.2023.104865",TRUE,"Elsevier BV","Research Policy","0048-7333","0048-7333",NA,"0048-7333","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"OST University of Applied Science of Eastern Switzerland",2021,NA,"10.1016/j.jretai.2023.05.001",TRUE,"Elsevier BV","Journal of Retailing","0022-4359","0022-4359",NA,"0022-4359","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"University of Applied Sciences and Arts Western Switzerland",2021,NA,"10.1016/j.avb.2024.101918",TRUE,"Elsevier BV","Aggression and Violent Behavior","1359-1789","1359-1789",NA,"1359-1789","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
"University of Applied Sciences and Arts Western Switzerland",2021,NA,"10.1016/j.eneco.2023.107078",TRUE,"Elsevier BV","Energy Economics","0140-9883","0140-9883",NA,"0140-9883","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Elsevier agreement"
