"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2021,NA,"10.1080/1828051x.2021.1882346",FALSE,"Informa UK Limited","Italian Journal of Animal Science","1828-051X",NA,"1828-051X","1594-4077","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium T&F agreement"
"Agroscope",2021,NA,"10.1080/19440049.2021.1941302",TRUE,"Informa UK Limited","Food Additives & Contaminants: Part A","1944-0049","1944-0049","1944-0057","1944-0057","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34237234",NA,"ut:000670827900001",NA,FALSE,"Swiss Consortium T&F agreement"
"Bern University of Applied Sciences",2021,NA,"10.1080/19420676.2021.1880466",TRUE,"Informa UK Limited","Journal of Social Entrepreneurship","1942-0676","1942-0676","1942-0684","1942-0676","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000621267100001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/20507828.2021.1894063",TRUE,"Informa UK Limited","Architecture and Culture","2050-7828","2050-7828","2050-7836","2050-7828","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000646796700001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/02673037.2021.1900793",TRUE,"Informa UK Limited","Housing Studies","0267-3037","0267-3037","1466-1810","0267-3037","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000634614000001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/23744731.2021.1898819",TRUE,"Informa UK Limited","Science and Technology for the Built Environment","2374-4731","2374-4731","2374-474X","2374-4731","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000632301500001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/17450101.2021.1919491",TRUE,"Informa UK Limited","Mobilities","1745-0101","1745-0101","1745-011X","1745-0101","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000652432400001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/03043797.2021.1920890",TRUE,"Informa UK Limited","European Journal of Engineering Education","0304-3797","0304-3797","1469-5898","0304-3797","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000649169300001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/01630563.2021.1922438",TRUE,"Informa UK Limited","Numerical Functional Analysis and Optimization","0163-0563","0163-0563","1532-2467","0163-0563","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000648933500001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/14735903.2021.1933360",TRUE,"Informa UK Limited","International Journal of Agricultural Sustainability","1473-5903","1473-5903","1747-762X","1473-5903","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000658621100001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/03605302.2021.1936021",TRUE,"Informa UK Limited","Communications in Partial Differential Equations","0360-5302","0360-5302","1532-4133","0360-5302","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34720359","PMC8549970","ut:000662130700001",NA,FALSE,"Swiss Consortium T&F agreement"
"École Polytechnique Fédérale de Lausanne",2021,NA,"10.1080/00233609.2021.1942978",TRUE,"Informa UK Limited","Konsthistorisk tidskrift/Journal of Art History","0023-3609","0023-3609","1651-2294","0023-3609","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000665651800001",NA,FALSE,"Swiss Consortium T&F agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2021,NA,"10.1080/14680629.2021.1891129",TRUE,"Informa UK Limited","Road Materials and Pavement Design","1468-0629","1468-0629","2164-7402","1468-0629","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000624991200001",NA,FALSE,"Swiss Consortium T&F agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2021,NA,"10.1080/15376494.2021.1907005",TRUE,"Informa UK Limited","Mechanics of Advanced Materials and Structures","1537-6494","1537-6494","1537-6532","1537-6494",NA,TRUE,NA,NA,"ut:000637574500001",NA,FALSE,"Swiss Consortium T&F agreement"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2021,NA,"10.1080/15583724.2021.1939372",TRUE,"Informa UK Limited","Polymer Reviews","1558-3724","1558-3724","1558-3716","1558-3716","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000664590300001",NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/24754269.2021.1877960",FALSE,"Informa UK Limited","Statistical Theory and Related Fields","2475-4269","2475-4269","2475-4277","2475-4269","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/00029890.2021.1981738",TRUE,"Informa UK Limited","The American Mathematical Monthly","0002-9890","0002-9890","1930-0972","0002-9890","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000713516300001",NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/00221686.2021.1903588",TRUE,"Informa UK Limited","Journal of Hydraulic Research","0022-1686","0022-1686","1814-2079","0022-1686","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000656763300001",NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/13501763.2021.1881589",TRUE,"Informa UK Limited","Journal of European Public Policy","1350-1763","1350-1763","1466-4429","1350-1763","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000627590700001",NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/19491247.2021.1886028",TRUE,"Informa UK Limited","International Journal of Housing Policy","1949-1247","1949-1247","1949-1255","1949-1255","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium T&F agreement"
"ETH Zurich",2021,NA,"10.1080/13533312.2021.1894934",TRUE,"Informa UK Limited","International Peacekeeping","1353-3312","1353-3312","1743-906X","1353-3312","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000630307600001",NA,FALSE,"Swiss Consortium T&F agreement"
