institution;period;doi;is_hybrid;agreement
University of Bern;2024;10.1017/hyp.2024.91;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S0954394524000115;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/bsl.2024.22;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/mit.2024.34;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/bap.2024.8;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S2045796024000052;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S2045796024000416;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1192/bjo.2024.797;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1192/bjo.2024.815;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/sus.2024.42;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/mem.2024.2;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S0954579424001883;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/epi.2024.65;FALSE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S0968565024000143;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S001781602300024X;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S1478951524001883;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/qua.2024.40;TRUE;Swiss Consortium CUP agreement
University of Bern;2024;10.1017/S0018246X24000207;TRUE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/jog.2024.69;FALSE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0147547924000036;FALSE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0266462324000321;FALSE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0020859024000269;TRUE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0007123424000528;TRUE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/fms.2024.141;FALSE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/jog.2024.90;FALSE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0953820824000219;TRUE;Swiss Consortium CUP agreement
University of Fribourg;2024;10.1017/S0007123424000711;TRUE;Swiss Consortium CUP agreement
University of Geneva;2023;10.1017/S0007123423000698;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/dmp.2024.110;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1192/bjo.2024.29;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S0007123424000218;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S0009838824000314;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S0022226724000173;TRUE;Swiss Consortium CUP agreement
University of Geneva;2023;10.1017/S0212610923000174;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S026021052400041X;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S0922156524000165;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S1537592724001014;TRUE;Swiss Consortium CUP agreement
University of Geneva;2022;10.1017/S1743921322003076;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/err.2024.83;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/jdm.2024.38;FALSE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/bhj.2024.23;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S000964072400060X;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/S0021853724000082;TRUE;Swiss Consortium CUP agreement
University of Geneva;2023;10.1017/S1743921323004210;TRUE;Swiss Consortium CUP agreement
University of Geneva;2023;10.1017/S0024282923000634;TRUE;Swiss Consortium CUP agreement
University of Geneva;2023;10.1017/S174392132300265X;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/irq.2024.17;TRUE;Swiss Consortium CUP agreement
University of Geneva;2024;10.1017/langcog.2024.50;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S0950268824000876;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S0033291724001430;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S1478951524000361;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1192/bjo.2024.757;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S0030605324000334;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S0376892924000079;TRUE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S0922156524000542;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S1816383124000183;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/err.2024.73;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/fas.2024.8;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/glj.2024.40;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/ehs.2024.19;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2023;10.1017/ehs.2023.35;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/ssh.2024.6;TRUE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S1755773924000110;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/cfl.2024.10;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/flo.2024.31;FALSE;Swiss Consortium CUP agreement
University of Lausanne;2024;10.1017/S1537592724001944;TRUE;Swiss Consortium CUP agreement
University of Lucerne;2024;10.1017/S0022215124000914;TRUE;Swiss Consortium CUP agreement
University of Lucerne;2024;10.1017/dap.2024.38;FALSE;Swiss Consortium CUP agreement
University of Lucerne;2023;10.1017/S1474745623000472;TRUE;Swiss Consortium CUP agreement
University of Neuchatel;2024;10.1017/S0012217324000155;TRUE;Swiss Consortium CUP agreement
University of Neuchatel;2024;10.1017/S0305004124000161;TRUE;Swiss Consortium CUP agreement
University of Neuchatel;2024;10.1017/rep.2024.18;TRUE;Swiss Consortium CUP agreement
University of Neuchatel;2024;10.4153/S0008439524000778;TRUE;Swiss Consortium CUP agreement
University of St.Gallen;2024;10.1017/S1537592724000409;TRUE;Swiss Consortium CUP agreement
University of St.Gallen;2024;10.1017/lar.2024.14;FALSE;Swiss Consortium CUP agreement
University of St.Gallen;2024;10.1017/dce.2024.47;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/ext.2024.12;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/ice.2024.135;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S001221732400012X;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0012217324000350;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0020589324000071;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0020589324000356;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/jog.2024.37;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0031182024001069;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/psa.2024.64;TRUE;Swiss Consortium CUP agreement
University of Zurich;2023;10.1017/ipo.2023.32;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/etds.2024.25;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0950268824001651;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/jme.2024.105;TRUE;Swiss Consortium CUP agreement
University of Zurich;2023;10.1017/S1477175623000465;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/spq.2024.11;TRUE;Swiss Consortium CUP agreement
University of Zurich;2023;10.1017/S1755773923000395;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S1755773924000249;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S1755773924000341;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/psrm.2024.63;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/bhj.2024.10;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/ehs.2024.42;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/dap.2024.19;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/pab.2024.11;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0031182024000398;FALSE;Swiss Consortium CUP agreement
University of Zurich;2023;10.1017/ice.2023.271;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0003055424001400;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S0007123424000474;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/epi.2024.28;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/etds.2024.130;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/err.2024.95;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/fms.2024.97;FALSE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/mdh.2024.38;TRUE;Swiss Consortium CUP agreement
University of Zurich;2024;10.1017/S147474562400051X;TRUE;Swiss Consortium CUP agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;10.1017/jfm.2024.735;TRUE;Swiss Consortium CUP agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2023;10.1017/wsc.2023.77;FALSE;Swiss Consortium CUP agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;10.1017/aog.2024.10;FALSE;Swiss Consortium CUP agreement
Zurich University of Teacher Education;2024;10.1017/S0047279424000187;TRUE;Swiss Consortium CUP agreement
Zurich University of the Arts;2023;10.1017/S1054204323000588;TRUE;Swiss Consortium CUP agreement
