"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"ETH Zurich",2023,NA,"10.1039/d3fd00002h",TRUE,"Royal Society of Chemistry (RSC)","Faraday Discussions","1359-6640","1359-6640","1364-5498","1359-6640","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"37185626",NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2cp04516h",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36734969","PMC9930727",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2ja00369d",TRUE,"Royal Society of Chemistry (RSC)","Journal of Analytical Atomic Spectrometry","0267-9477","0267-9477","1364-5544","0267-9477","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36911085","PMC9993813",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2nr06599a",TRUE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36723208","PMC9949580",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d3dt00057e",TRUE,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36785885",NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2sm01455f",TRUE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"36806460","PMC9993225",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2se01726a",TRUE,"Royal Society of Chemistry (RSC)","Sustainable Energy & Fuels","2398-4902",NA,"2398-4902","2398-4902","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2ta09102j",TRUE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36968616","PMC10029991",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d3cc00093a",TRUE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36880408",NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d3ee00205e",TRUE,"Royal Society of Chemistry (RSC)","Energy & Environmental Science","1754-5692","1754-5692","1754-5706","1754-5692","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2cs00938b",TRUE,"Royal Society of Chemistry (RSC)","Chemical Society Reviews","0306-0012","0306-0012","1460-4744","0306-0012","http://creativecommons.org/licenses/by/3.0/",TRUE,"36916771","PMC10068590",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2se01409b",TRUE,"Royal Society of Chemistry (RSC)","Sustainable Energy & Fuels","2398-4902",NA,"2398-4902","2398-4902","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"37063612","PMC10089250",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d2py01563c",TRUE,"Royal Society of Chemistry (RSC)","Polymer Chemistry","1759-9954","1759-9954","1759-9962","1759-9954","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d3cc00572k",TRUE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"36987978","PMC10101048",NA,NA,FALSE,"Swiss Consortium RSC agreement"
"ETH Zurich",2023,NA,"10.1039/d3cp00414g",TRUE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"36987593","PMC10155489",NA,NA,FALSE,"Swiss Consortium RSC agreement"
