institution;period;doi;is_hybrid;agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1177/27541223221101720;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1177/02646196221139780;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1177/23779608221078100;FALSE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/20552076221074488;FALSE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/26323524221077700;FALSE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/17562864221150040;FALSE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/10711007221077100;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/14771535221078765;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/1536867X221083902;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/17474930221091879;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/02683962221105904;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/19417381221116345;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/00145858221129766;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/03075133221131591;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/0308275X221139160;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/09567976221134476;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/13684302221140002;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/00207640221141020;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/00315125221143966;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/00938548221141610;TRUE;Swiss Consortium SAGE agreement
University of Basel;2022;10.1177/17562864221150312;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/23259671221098750;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/25152564221101974;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/20416695221119530;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/23969415221138704;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/17470218221075330;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/13540688221077875;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/17411432221086225;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2022;10.1177/10911421221121029;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/11782234221089597;FALSE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/20552076221111941;FALSE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/1934578X221131125;FALSE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/14651165221075940;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/13607804221084723;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/15270025221085714;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/02656914221087842;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/00914150221092991;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/00207640221093495;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/17470218221094772;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/01492063221102394;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/10738584221101827;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/10711007221112088;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/17531934221117448;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/01634437221119020;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/14730952221125174;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/09516298221130262;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/13540688221133070;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/15910199221135040;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/0094582X221124919;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/17540739221140404;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/15910199221145745;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/11206721221146675;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/10870547221147546;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/00420980221148386;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/20552076221085068;FALSE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/00108367221147785;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2022;10.1177/2329048X221149618;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/18632521221106387;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/16094069221114489;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/20539517221124587;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/18632521221149057;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/03000605221135881;FALSE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/09520767221074487;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/1532673X221074633;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/13684302221075711;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/05390184221077787;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/0271678X221080324;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/17468477221080112;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/0143831X221088306;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/0308518X221088867;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/14705931221089327;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/0308518X221092777;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/13505084221098249;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/10690727221099226;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/25148486221101541;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/03057356221101430;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/09589287221095028;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/27539687221106796;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/09589287221106977;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/09683445221107901;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/0308518X221098741;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/02761467221111987;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/19485506221111017;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/23969873221114256;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/19485506221114982;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/25148486221115949;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/08919887221119979;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/13634615221119383;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/07591063221088322;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/10245294221125849;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/14761270221124941;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/23996544221129125;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/23996544221129409;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/14789299221131268;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/01979183221134274;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/17488958221133460;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/10126902221136084;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/12063312221134572;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/09622802221137743;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/10556656221139671;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/02683962221141456;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/08258597221138674;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/10776990221142245;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/00699667221148668;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/1358863X221149454;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2022;10.1177/00208523221143280;TRUE;Swiss Consortium SAGE agreement
University of Liechtenstein;2022;10.1177/02683962221096860;TRUE;Swiss Consortium SAGE agreement
University of Liechtenstein;2022;10.1177/09562478221112032;TRUE;Swiss Consortium SAGE agreement
University of Liechtenstein;2022;10.1177/20438206221144822;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2022;10.1177/13540661221106909;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2022;10.1177/01914537221117092;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2022;10.1177/01914537221117562;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2022;10.1177/02632764221143924;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2022;10.1177/02632764221143946;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/14634996221080578;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/13607804221094625;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/1354067X221097126;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/1354067X221097129;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/20322844221082488;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/10860266221107645;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/17416590221133304;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/2336825X221135448;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/09670106221142142;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/23996544221143041;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/01979183221118907;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2022;10.1177/09562478221149915;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/00380261221092200;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/23294884221104799;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/14748851221110316;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/01914537221117086;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/13540661221137037;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2022;10.1177/00223433221145641;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/23259671221090219;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/23259671221091264;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/24730114221092021;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/1759720X221092374;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/03000605221093179;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/23259671221096107;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17455057221111315;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/25158163221115391;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/24730114221115697;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/20552173221117784;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10225536221118521;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/25158163221128183;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/20552076221147423;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17562848221074188;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17588359221100022;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/23333928221097741;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/20552173221103436;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/20552076221111947;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17455057221147391;FALSE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14653125221076142;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00131644221077135;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/19485506221076684;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221075759;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15459683221078302;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/03635465221079858;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/20501579221080899;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00754242221081241;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00420980221085113;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00302228221085175;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/13540688221085444;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221079035;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/01461672221086380;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15266028221086476;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10711007221088552;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00104140221088846;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00345237221090540;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17511437221091051;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/02654075221092360;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15500594221095434;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/13684302221095730;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/13540688221097082;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14651165221098501;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221099536;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10748407221099655;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17531934221091870;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14653125221101911;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/0306624X221102799;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/19485506221107268;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/02637758221107671;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/13548565221106427;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00076503221110486;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221105428;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00220221221111813;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14634996221115225;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00048674221114784;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221108957;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/13548565221117474;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00380229221116996;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221117484;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10738584221110100;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/0271678X221121853;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00084298221124522;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15269248221122891;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15269248221122961;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/03635465221128918;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00034894221129911;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17506980221133732;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/17456916221134529;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/03635465221135759;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/19417381221136129;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14653125221136150;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/02654075221138022;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00104140221139375;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00221465221143089;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/03091325221144456;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/01461672221143783;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/00131644221143051;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/23969873221145391;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14653125221145948;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/02698811221146356;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/0271678X221147366;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/15533506221148012;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/08902070221149593;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/01914537221150457;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/1476993X221147925;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10596011221150756;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/14614448221151051;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2022;10.1177/10434631221131258;TRUE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2022;10.1177/19367244221077410;TRUE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2022;10.1177/14648849221123385;TRUE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2022;10.1177/13563890221138876;TRUE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2022;10.1177/21501319221103961;FALSE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2022;10.1177/21501319221119142;FALSE;Swiss Consortium SAGE agreement
Zurich University of Teacher Education;2022;10.1177/17454999221077849;TRUE;Swiss Consortium SAGE agreement
Zurich University of the Arts;2022;10.1177/00027642221092799;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/00104140211060280;FALSE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/03921921211065547;FALSE;Swiss Consortium SAGE agreement
