"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5nh00260e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Horizons","2055-6756","2055-6756","2055-6764","2055-6756","http://creativecommons.org/licenses/by/3.0/",TRUE,"40955679","PMC12439247",NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5ta05091j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5nh00412h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Horizons","2055-6756","2055-6756","2055-6764","2055-6756","http://creativecommons.org/licenses/by/3.0/",TRUE,"40931600",NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5cc04154f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by/3.0/",TRUE,"40938149","PMC12428274",NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5cc04457j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by/3.0/",TRUE,"41060228",NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5lc00747j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by/3.0/",TRUE,"41070749","PMC12512227",NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5dt02223a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226","http://creativecommons.org/licenses/by/3.0/",TRUE,"41058573",NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5ta03603h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5ce00351b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","CrystEngComm","1466-8033",NA,"1466-8033","1466-8033","http://creativecommons.org/licenses/by/3.0/",TRUE,"41256020","PMC12621204",NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"École Polytechnique Fédérale de Lausanne",2025,NA,"10.1039/d5cs00580a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Chemical Society Reviews","0306-0012","0306-0012","1460-4744","0306-0012","http://rsc.li/journals-terms-of-use",TRUE,"41347420",NA,NA,NA,FALSE,"rsc2024csal","02s376052_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d4lc00783b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by/3.0/",TRUE,"39935325","PMC11815318",NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d4cp04086d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"40231358",NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5mh00234f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Materials Horizons","2051-6347","2051-6347","2051-6355","2051-6347","http://creativecommons.org/licenses/by/3.0/",TRUE,"40314416","PMC12047071",NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5ay00731c",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Analytical Methods","1759-9660","1759-9660","1759-9679","1759-9660","http://creativecommons.org/licenses/by/3.0/",TRUE,"40485465",NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5tc01539a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry C","2050-7526","2050-7526","2050-7534","2050-7526","http://creativecommons.org/licenses/by/3.0/",TRUE,"40621130","PMC12218110",NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5tb01437a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry B","2050-750X","2050-750X","2050-7518","2050-750X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40878201",NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5ta05011a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5tb01305d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry B","2050-750X","2050-750X","2050-7518","2050-750X","http://creativecommons.org/licenses/by/3.0/",TRUE,"40878111",NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"Empa - Swiss Federal Laboratories for Materials Science and Technology",2025,NA,"10.1039/d5cp02552d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"41089031",NA,NA,NA,FALSE,"rsc2024csal","02x681a42_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4ta07564a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4gc05443a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4sm01479k",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40071578",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4ta09013f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry A","2050-7488","2050-7488","2050-7496","2050-7496","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5py00212e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Polymer Chemistry","1759-9954","1759-9954","1759-9962","1759-9954","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40160482","PMC11938419",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5lc00005j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40135414",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4lc01000k",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40171768","PMC11962860",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4sm01511h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40190130","PMC11973545",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4sm01340a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"40207387",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4sm01512f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40261054","PMC12013467",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp00880h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40407838","PMC12172156",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5an00327j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","The Analyst","0003-2654","0003-2654","1364-5528","0003-2654","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40405582",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5nr01652e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by/3.0/",TRUE,"40457962",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5lc00058k",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by/3.0/",TRUE,"40878213","PMC12394932",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5sm00391a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"40497402","PMC12153043",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5sm00236b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"40600403",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5ee01752a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Energy & Environmental Science","1754-5692","1754-5692","1754-5706","1754-5692","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5ja00173k",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Analytical Atomic Spectrometry","0267-9477","0267-9477","1364-5544","0267-9477","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5ee01118c",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Energy & Environmental Science","1754-5692","1754-5692","1754-5706","1754-5692","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5ja00171d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Analytical Atomic Spectrometry","0267-9477","0267-9477","1364-5544","0267-9477","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40771264","PMC12320928",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp01466b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40838331","PMC12368844",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d4cp04231j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40843524",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5bm00739a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Biomaterials Science","2047-4830","2047-4830","2047-4849","2047-4830","http://creativecommons.org/licenses/by/3.0/",TRUE,"41059677","PMC12505462",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5lc00210a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"40963463",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp01288k",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41004126","PMC12466918",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cc03194j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Chemical Communications","1359-7345","1359-7345","1364-548X","1359-7345","http://creativecommons.org/licenses/by/3.0/",TRUE,"41048126",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5ce00824g",TRUE,FALSE,"Royal Society of Chemistry (RSC)","CrystEngComm","1466-8033",NA,"1466-8033","1466-8033","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5sm00785b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41032308",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5dt02274f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Dalton Transactions","1477-9226","1477-9226","1477-9234","1477-9226","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41036768","PMC12490199",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5gc02863a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by/3.0/",TRUE,"41050150","PMC12490200",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5an00641d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","The Analyst","0003-2654","0003-2654","1364-5528","0003-2654","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41054383",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5md00706b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","RSC Medicinal Chemistry","2632-8682",NA,"2632-8682","2632-8682","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41180470","PMC12577588",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5mh01344e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Materials Horizons","2051-6347","2051-6347","2051-6355","2051-6347","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41114440","PMC12536487",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5nr01468a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41126783",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5an00567a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","The Analyst","0003-2654","0003-2654","1364-5528","0003-2654","http://creativecommons.org/licenses/by/3.0/",TRUE,"41123598",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5sm00720h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"41170592","PMC12576783",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5gc04615g",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp03143e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41363058","PMC12687317",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp03647j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"41277550","PMC12641492",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5lc00833f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Lab on a Chip","1473-0197","1473-0197","1473-0189","1473-0189","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41285003","PMC12643541",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp03372a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"41268849",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5sm00749f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by/3.0/",TRUE,"41287573",NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp03536h",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"41384577","PMC12699958",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5gc04863j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5cp03900b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41431795","PMC12723474",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"ETH Zurich",2025,NA,"10.1039/d5md01025j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","RSC Medicinal Chemistry","2632-8682",NA,"2632-8682","2632-8682","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"41541711","PMC12801052",NA,NA,FALSE,"rsc2024csal","05a28rw58_rsc2024csal_2025"
"PSI - Paul Scherrer Institute",2025,NA,"10.1039/d4nr03766a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Nanoscale","2040-3364","2040-3364","2040-3372","2040-3364","http://creativecommons.org/licenses/by/3.0/",TRUE,"39815726",NA,NA,NA,FALSE,"rsc2024csal","03eh3y714_rsc2024csal_2025"
"PSI - Paul Scherrer Institute",2025,NA,"10.1039/d4fd00179f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Faraday Discussions","1359-6640","1359-6640","1364-5498","1359-6640","http://creativecommons.org/licenses/by/3.0/",TRUE,"40017451","PMC11868990",NA,NA,FALSE,"rsc2024csal","03eh3y714_rsc2024csal_2025"
