"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"ETH Zurich",2025,NA,"10.1177/01956574251331942",TRUE,FALSE,"SAGE Publications","The Energy Journal","0195-6574","0195-6574","1944-9089","0195-6574","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/03063127251342275",TRUE,FALSE,"SAGE Publications","Social Studies of Science","0306-3127","0306-3127","1460-3659","0306-3127","https://creativecommons.org/licenses/by/4.0/",TRUE,"40515589","PMC12675828",NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/0734242x251361730",TRUE,FALSE,"SAGE Publications","Waste Management & Research","0734-242X","0734-242X","1096-3669","1096-3669","https://creativecommons.org/licenses/by/4.0/",TRUE,"40866297","PMC12861540",NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/13540688251375302",TRUE,FALSE,"SAGE Publications","Party Politics","1354-0688","1354-0688","1460-3683","1354-0688","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/14780771251316125",TRUE,FALSE,"SAGE Publications","International Journal of Architectural Computing","1478-0771","1478-0771","2048-3988","1478-0771","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/16878132251369359",FALSE,FALSE,"SAGE Publications","Advances in Mechanical Engineering","1687-8132","1687-8132","1687-8140","1687-8132","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/20531680251328885",FALSE,FALSE,"SAGE Publications","Research & Politics","2053-1680","2053-1680","2053-1680","2053-1680","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/87552930251342826",TRUE,FALSE,"SAGE Publications","Earthquake Spectra","8755-2930","8755-2930","1944-8201","1944-8201","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/0926227x251355849",TRUE,FALSE,"SAGE Publications","Journal of Computer Security","0926-227X","0926-227X","1875-8924","0926-227X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/10780874251380148",TRUE,FALSE,"SAGE Publications","Urban Affairs Review","1078-0874","1078-0874","1552-8332","1078-0874","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/10943420251363423",TRUE,FALSE,"SAGE Publications","The International Journal of High Performance Computing Applications","1094-3420","1094-3420","1741-2846","1094-3420","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/09715215251351229",TRUE,FALSE,"SAGE Publications","Indian Journal of Gender Studies","0971-5215","0971-5215","0973-0672","0971-5215","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/00081256251320366",TRUE,FALSE,"SAGE Publications","California Management Review","0008-1256","0008-1256","2162-8564","0008-1256","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/03611981251346454",TRUE,FALSE,"SAGE Publications","Transportation Research Record: Journal of the Transportation Research Board","0361-1981","0361-1981","2169-4052","0361-1981","https://creativecommons.org/licenses/by/4.0/",TRUE,"41938132","PMC13046270",NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/03611981251384958",TRUE,FALSE,"SAGE Publications","Transportation Research Record: Journal of the Transportation Research Board","0361-1981","0361-1981","2169-4052","0361-1981","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/22150218251313905",FALSE,FALSE,"SAGE Publications","Journal of Sports Analytics","2215-020X","2215-020X","2215-0218","2215-020X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/13540688251388917",TRUE,FALSE,"SAGE Publications","Party Politics","1354-0688","1354-0688","1460-3683","1354-0688","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/15385132251387615",TRUE,FALSE,"SAGE Publications","Journal of Planning History","1538-5132","1538-5132","1552-6585","1538-5132","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/10538127251357101",TRUE,FALSE,"SAGE Publications","Journal of Back and Musculoskeletal Rehabilitation","1053-8127","1053-8127","1878-6324","1053-8127","https://creativecommons.org/licenses/by/4.0/",TRUE,"40696871","PMC12783374",NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"ETH Zurich",2025,NA,"10.1177/02783649251401926",TRUE,FALSE,"SAGE Publications","The International Journal of Robotics Research","0278-3649","0278-3649","1741-3176","0278-3649","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05a28rw58_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/00420980251400646",TRUE,FALSE,"SAGE Publications","Urban Studies","0042-0980","0042-0980","1360-063X","0042-0980","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/13634607251408681",TRUE,FALSE,"SAGE Publications","Sexualities","1363-4607","1363-4607","1461-7382","1363-4607","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/26349825251339492",TRUE,FALSE,"SAGE Publications","Environment and Planning F","2634-9825","2634-9825","2634-9825","2634-9825","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/13582291251327315",TRUE,FALSE,"SAGE Publications","International Journal of Discrimination and the Law","1358-2291","1358-2291","2047-9468","1358-2291","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/01979183251331872",TRUE,FALSE,"SAGE Publications","International Migration Review","0197-9183","0197-9183","1747-7379","0197-9183","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/09240519251325419",FALSE,FALSE,"SAGE Publications","Netherlands Quarterly of Human Rights","0924-0519","0924-0519","2214-7357","0924-0519","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","007ygn379_sage2023csal_2025"
"Graduate Institute of International and Development Studies",2025,NA,"10.1177/09240519251363038",FALSE,FALSE,"SAGE Publications","Netherlands Quarterly of Human Rights","0924-0519","0924-0519","2214-7357","0924-0519","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","007ygn379_sage2023csal_2025"
"Hochschule Luzern",2025,NA,"10.1177/20592043251361627",FALSE,FALSE,"SAGE Publications","Music & Science","2059-2043","2059-2043","2059-2043","2059-2043","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","04nd0xd48_sage2023csal_2025"
"Hochschule Luzern",2025,NA,"10.1177/10468781251319074",TRUE,FALSE,"SAGE Publications","Simulation & Gaming","1046-8781","1046-8781","1552-826X","1046-8781","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04nd0xd48_sage2023csal_2025"
"Hochschule Luzern",2025,NA,"10.1177/10554181251355431",TRUE,FALSE,"SAGE Publications","Technology and Disability","1055-4181","1055-4181","1878-643X","1055-4181","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04nd0xd48_sage2023csal_2025"
"Hochschule Luzern",2025,NA,"10.1177/08920206251335425",TRUE,FALSE,"SAGE Publications","Management in Education","0892-0206","0892-0206","1741-9883","0892-0206","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04nd0xd48_sage2023csal_2025"
"Hochschule Luzern",2025,NA,"10.1177/20592043251371380",FALSE,FALSE,"SAGE Publications","Music & Science","2059-2043","2059-2043","2059-2043","2059-2043","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","04nd0xd48_sage2023csal_2025"
"OST University of Applied Science of Eastern Switzerland",2025,NA,"10.1177/23779608251398116",FALSE,FALSE,"SAGE Publications","Sage Open Nursing","2377-9608","2377-9608","2377-9608","2377-9608","https://creativecommons.org/licenses/by/4.0/",TRUE,"41356791","PMC12678739",NA,NA,TRUE,"sage2023csal","038mj2660_sage2023csal_2025"
"Swiss Federal University for Vocational Education and Training",2025,NA,"10.1177/14749041251388192",TRUE,FALSE,"SAGE Publications","European Educational Research Journal","1474-9041","1474-9041","1474-9041","1474-9041","https://creativecommons.org/licenses/by/4.0/",TRUE,"41488608","PMC12758646",NA,NA,FALSE,"sage2023csal","00zg4za48_sage2023csal_2025"
"Swiss Federal University for Vocational Education and Training",2025,NA,"10.1177/10519815251319240",TRUE,FALSE,"SAGE Publications","WORK: A Journal of Prevention, Assessment & Rehabilitation","1051-9815","1051-9815","1875-9270","1051-9815","https://creativecommons.org/licenses/by/4.0/",TRUE,"40275707","PMC12287567",NA,NA,FALSE,"sage2023csal","00zg4za48_sage2023csal_2025"
"Swiss Federal University for Vocational Education and Training",2025,NA,"10.1177/17411432251378410",TRUE,FALSE,"SAGE Publications","Educational Management Administration & Leadership","1741-1432","1741-1432","1741-1440","1741-1432","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","00zg4za48_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/00197939251373051",TRUE,FALSE,"SAGE Publications","ILR Review","0019-7939","0019-7939","2162-271X","0019-7939","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","03c4atk17_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/21582440251352638",FALSE,FALSE,"SAGE Publications","Sage Open","2158-2440","2158-2440","2158-2440","2158-2440","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","03c4atk17_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/20539517251400729",FALSE,FALSE,"SAGE Publications","Big Data & Society","2053-9517","2053-9517","2053-9517","2053-9517","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","03c4atk17_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/01634437251377966",TRUE,FALSE,"SAGE Publications","Media, Culture & Society","0163-4437","0163-4437","1460-3675","0163-4437","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","03c4atk17_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/02761467251356660",TRUE,FALSE,"SAGE Publications","Journal of Macromarketing","0276-1467","0276-1467","1552-6534","0276-1467","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","03c4atk17_sage2023csal_2025"
"Università della Svizzera italiana",2025,NA,"10.1177/14614448251391731",TRUE,FALSE,"SAGE Publications","New Media & Society","1461-4448","1461-4448","1461-7315","1461-4448","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","03c4atk17_sage2023csal_2025"
"University of Applied Sciences and Arts Northwestern Switzerland",2025,NA,"10.1177/14733250251349299",TRUE,FALSE,"SAGE Publications","Qualitative Social Work","1473-3250","1473-3250","1741-3117","1473-3250","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04mq2g308_sage2023csal_2025"
"University of Applied Sciences and Arts Northwestern Switzerland",2025,NA,"10.1177/00187208251412110",TRUE,FALSE,"SAGE Publications","Human Factors: The Journal of the Human Factors and Ergonomics Society","0018-7208","0018-7208","1547-8181","0018-7208","https://creativecommons.org/licenses/by/4.0/",TRUE,"41547550","PMC13013663",NA,NA,FALSE,"sage2023csal","04mq2g308_sage2023csal_2025"
"University of Applied Sciences and Arts Northwestern Switzerland",2025,NA,"10.1177/14782103251411704",TRUE,FALSE,"SAGE Publications","Policy Futures in Education","1478-2103","1478-2103","1478-2103","1478-2103","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04mq2g308_sage2023csal_2025"
"University of Applied Sciences and Arts Northwestern Switzerland",2025,NA,"10.1177/10522263251376309",TRUE,FALSE,"SAGE Publications","Journal of Vocational Rehabilitation","1052-2263","1052-2263","1878-6316","1052-2263","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","04mq2g308_sage2023csal_2025"
"University of Applied Sciences and Arts Northwestern Switzerland",2025,NA,"10.1177/20592043251352948",FALSE,FALSE,"SAGE Publications","Music & Science","2059-2043","2059-2043","2059-2043","2059-2043","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","04mq2g308_sage2023csal_2025"
"University of Applied Sciences and Arts of Southern Switzerland",2025,NA,"10.1177/00469580251328101",FALSE,FALSE,"SAGE Publications","INQUIRY: The Journal of Health Care Organization, Provision, and Financing","0046-9580","0046-9580","1945-7243","0046-9580","https://creativecommons.org/licenses/by/4.0/",TRUE,"40400403","PMC12099085",NA,NA,TRUE,"sage2023csal","05ep8g269_sage2023csal_2025"
"University of Applied Sciences and Arts of Southern Switzerland",2025,NA,"10.1177/0192513x251393171",TRUE,FALSE,"SAGE Publications","Journal of Family Issues","0192-513X","0192-513X","1552-5481","0192-513X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","05ep8g269_sage2023csal_2025"
"University of Applied Sciences and Arts of Southern Switzerland",2025,NA,"10.1177/00469580251405766",FALSE,FALSE,"SAGE Publications","INQUIRY: The Journal of Health Care Organization, Provision, and Financing","0046-9580","0046-9580","1945-7243","0046-9580","https://creativecommons.org/licenses/by/4.0/",TRUE,"41437581","PMC12744003",NA,NA,TRUE,"sage2023csal","05ep8g269_sage2023csal_2025"
"University of Applied Sciences and Arts of Southern Switzerland",2025,NA,"10.1177/1934578x251314702",FALSE,FALSE,"SAGE Publications","Natural Product Communications","1934-578X","1934-578X","1555-9475","1555-9475","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2023csal","05ep8g269_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/10963480251361954",TRUE,FALSE,"SAGE Publications","Journal of Hospitality & Tourism Research","1096-3480","1096-3480","1557-7554","1096-3480","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/13548166251347494",TRUE,FALSE,"SAGE Publications","Tourism Economics","1354-8166","1354-8166","2044-0375","1354-8166","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/00315125251332325",TRUE,FALSE,"SAGE Publications","Perceptual and Motor Skills","0031-5125","0031-5125","1558-688X","0031-5125","https://creativecommons.org/licenses/by/4.0/",TRUE,"40215452","PMC12408929",NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/13548166251348346",TRUE,FALSE,"SAGE Publications","Tourism Economics","1354-8166","1354-8166","2044-0375","1354-8166","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/10468781251328894",TRUE,FALSE,"SAGE Publications","Simulation & Gaming","1046-8781","1046-8781","1552-826X","1046-8781","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/13623613251352223",TRUE,FALSE,"SAGE Publications","Autism","1362-3613","1362-3613","1461-7005","1362-3613","https://creativecommons.org/licenses/by/4.0/",TRUE,"40757974","PMC12618732",NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/00221856251401282",TRUE,FALSE,"SAGE Publications","Journal of Industrial Relations","0022-1856","0022-1856","1472-9296","0022-1856","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/09500170251344717",TRUE,FALSE,"SAGE Publications","Work, Employment and Society","0950-0170","0950-0170","1469-8722","0950-0170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/13548166251314624",TRUE,FALSE,"SAGE Publications","Tourism Economics","1354-8166","1354-8166","2044-0375","1354-8166","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/23333936251413205",FALSE,FALSE,"SAGE Publications","Global Qualitative Nursing Research","2333-3936","2333-3936","2333-3936","2333-3936","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"41551062","PMC12811558",NA,NA,TRUE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/13505068251381136",TRUE,FALSE,"SAGE Publications","European Journal of Women's Studies","1350-5068","1350-5068","1461-7420","1350-5068","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/23333936251327360",FALSE,FALSE,"SAGE Publications","Global Qualitative Nursing Research","2333-3936","2333-3936","2333-3936","2333-3936","https://creativecommons.org/licenses/by/4.0/",TRUE,"40123994","PMC11926828",NA,NA,TRUE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Applied Sciences and Arts Western Switzerland",2025,NA,"10.1177/14687941251350878",TRUE,FALSE,"SAGE Publications","Qualitative Research","1468-7941","1468-7941","1741-3109","1468-7941","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","01xkakk17_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/20552076251336859",FALSE,FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"40321890","PMC12048755",NA,NA,TRUE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/08862605251357852",TRUE,FALSE,"SAGE Publications","Journal of Interpersonal Violence","0886-2605","0886-2605","1552-6518","0886-2605","https://creativecommons.org/licenses/by/4.0/",TRUE,"40736351",NA,NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/09637214251382083",TRUE,FALSE,"SAGE Publications","Current Directions in Psychological Science","0963-7214","0963-7214","1467-8721","0963-7214","https://creativecommons.org/licenses/by/4.0/",TRUE,"41939793","PMC13048468",NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/20503121251317899",FALSE,FALSE,"SAGE Publications","SAGE Open Medicine","2050-3121","2050-3121","2050-3121","2050-3121","https://creativecommons.org/licenses/by/4.0/",TRUE,"39902068","PMC11789115",NA,NA,TRUE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/23259671251358386",FALSE,FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by/4.0/",TRUE,"40734764","PMC12304590",NA,NA,TRUE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/23969873251315362",TRUE,FALSE,"SAGE Publications","European Stroke Journal","2396-9873","2396-9873","2396-9881","2396-9873","https://creativecommons.org/licenses/by/4.0/",TRUE,"39910883","PMC11803590",NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/23969873251360607",TRUE,FALSE,"SAGE Publications","European Stroke Journal","2396-9873","2396-9873","2396-9881","2396-9873","https://creativecommons.org/licenses/by/4.0/",TRUE,"40801109","PMC12350292",NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/00104140251392533",TRUE,FALSE,"SAGE Publications","Comparative Political Studies","0010-4140","0010-4140","1552-3829","0010-4140","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/0143831x251377302",TRUE,FALSE,"SAGE Publications","Economic and Industrial Democracy","0143-831X","0143-831X","1461-7099","0143-831X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/01632787251352837",TRUE,FALSE,"SAGE Publications","Evaluation & the Health Professions","0163-2787","0163-2787","1552-3918","0163-2787","https://creativecommons.org/licenses/by/4.0/",TRUE,"40572054","PMC13069137",NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/02637758251322342",TRUE,FALSE,"SAGE Publications","Environment and Planning D: Society and Space","0263-7758","0263-7758","1472-3433","0263-7758","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
"University of Basel",2025,NA,"10.1177/02654075251343014",TRUE,FALSE,"SAGE Publications","Journal of Social and Personal Relationships","0265-4075","0265-4075","1460-3608","0265-4075","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2023csal","02s6k3f65_sage2023csal_2025"
