institution;period;doi;is_hybrid;agreement
University of Lausanne;2024;10.1080/13501763.2024.2438107;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13501763.2024.2444332;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13504622.2024.2375335;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13506285.2024.2315812;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13507486.2024.2442616;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/13511610.2024.2309173;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1351847X.2024.2383641;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/13523260.2024.2365062;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/13549839.2024.2353050;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/13552600.2024.2418102;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13561820.2024.2339291;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13561820.2024.2407070;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/13569317.2024.2382441;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/13573322.2024.2440886;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lucerne;2024;10.1080/13576275.2024.2384875;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/1359432X.2024.2314936;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/1359432X.2024.2376908;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/1359432X.2024.2398782;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1359432X.2024.2412359;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/13597566.2024.2314081;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/13602365.2024.2370284;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/13603124.2024.2442626;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13614568.2024.2369508;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/13617672.2024.2437607;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/13619462.2024.2410555;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13621025.2024.2348867;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/1362704X.2024.2323363;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2024;10.1080/1362704X.2024.2379996;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13629387.2024.2339423;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/13629395.2024.2439697;TRUE;Swiss Consortium Taylor & Francis Agreement
Swiss Federal University for Vocational Education and Training;2024;10.1080/13636820.2024.2411512;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/13642529.2024.2398343;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lucerne;2024;10.1080/13648470.2024.2378733;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/13658816.2024.2348747;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13658816.2024.2369535;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/13669877.2024.2350712;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/13691058.2024.2319335;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13691058.2024.2321911;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1369118X.2024.2357328;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1369118X.2024.2358167;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2024;10.1080/13691457.2024.2423241;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/13691457.2024.2430503;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/1369183X.2024.2312229;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/1369183X.2024.2315349;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/1369183X.2024.2348100;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/1369183X.2024.2371205;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/1369183X.2024.2377862;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13696815.2024.2366971;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13696998.2024.2417523;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13696998.2024.2444157;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/1369801X.2024.2314276;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13698249.2024.2318192;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/13698249.2024.2332160;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13698249.2024.2385865;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/13814788.2024.2391468;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/13869795.2024.2344977;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/13875868.2024.2328099;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/13876988.2024.2304832;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lucerne;2024;10.1080/13876988.2024.2331166;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/14036096.2024.2419018;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/14413523.2024.2329826;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2024;10.1080/14427591.2024.2367574;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/14427591.2024.2412622;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/14427591.2024.2430376;TRUE;Swiss Consortium Taylor & Francis Agreement
Lucerne University of Applied Sciences and Arts;2024;10.1080/14459795.2024.2321170;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14616688.2024.2328607;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/14616696.2024.2349217;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/1461670X.2024.2364628;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1461670X.2024.2374519;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/1462317X.2024.2336359;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/1462317X.2024.2346687;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/14635240.2024.2324797;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/14649365.2024.2334953;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14649365.2024.2347867;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/14650045.2024.2321164;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/14650045.2024.2331793;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/14650045.2024.2379306;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14660970.2024.2374254;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/14662043.2024.2348858;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14675986.2024.2426949;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/14678802.2024.2437654;TRUE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1080/14680629.2023.2180993;TRUE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1080/14680629.2024.2433166;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14682745.2024.2404830;TRUE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1080/14686996.2024.2312148;FALSE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/14693062.2024.2378995;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/14693062.2024.2443482;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/14697688.2024.2357189;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/14697688.2024.2407895;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/14697688.2024.2430299;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14719037.2024.2354776;TRUE;Swiss Consortium Taylor & Francis Agreement
Forschungsinstitut für biologischen Landbau FiBL;2024;10.1080/14735903.2024.2318933;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/14737167.2024.2363401;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/14739879.2024.2330999;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2024;10.1080/14742837.2024.2321142;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2024;10.1080/14754835.2024.2380700;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1475939X.2024.2311798;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/1475939X.2024.2407380;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/14759551.2024.2421790;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/14767058.2024.2320671;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/14767058.2024.2356036;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/14786451.2024.2417436;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/14790718.2024.2325999;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/14790718.2024.2331609;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/14796694.2024.2349510;TRUE;Swiss Consortium Taylor & Francis Agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2024;10.1080/14942119.2024.2333614;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/15205436.2024.2382776;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/15205436.2024.2389833;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/15205436.2024.2390625;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/15230406.2024.2424891;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15230430.2024.2334815;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15230430.2024.2373858;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/1523908X.2024.2305704;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/1523908X.2024.2328064;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/15248372.2024.2363190;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/15265161.2024.2353029;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/15265161.2024.2353807;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/15265161.2024.2353810;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/15265161.2024.2353826;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/15265161.2024.2361883;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15265161.2024.2416128;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/15265161.2024.2416129;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15265161.2024.2416140;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15265161.2024.2433419;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/15387216.2024.2387319;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Teacher Education in Special Needs;2024;10.1080/15434303.2024.2364877;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/15438627.2024.2428597;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/15481603.2024.2363576;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15487733.2024.2306731;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15487733.2024.2312660;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15487733.2024.2401186;FALSE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2024;10.1080/15487733.2024.2420415;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/15487733.2024.2438422;FALSE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/15502724.2024.2434976;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15528014.2024.2444139;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/1553118X.2024.2317771;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15534510.2024.2419622;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15534510.2024.2447275;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/1554477X.2024.2338587;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/15548627.2024.2396792;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/15548627.2024.2414386;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/15551393.2024.2412506;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/15568318.2024.2402753;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/15568318.2024.2432658;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/15583058.2024.2388163;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/15596893.2024.2386348;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/15700763.2024.2330534;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/1612197X.2024.2428194;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/16258312.2024.2332167;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/16549716.2024.2305506;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/16549716.2024.2326253;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Neuchatel;2024;10.1080/17405629.2024.2333949;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17405629.2024.2396384;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/17409292.2024.2311528;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/17409292.2024.2311535;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/17425247.2024.2403476;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/17425255.2024.2415295;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/17430437.2024.2310696;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/17432200.2024.2418217;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17434440.2024.2343421;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17437199.2024.2349617;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/17439884.2024.2367051;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2024;10.1080/17439884.2024.2406963;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/17442508.2024.2424868;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/17445647.2024.2411818;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17446651.2024.2365776;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17449359.2024.2399655;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/17449480.2024.2317757;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/17449642.2024.2394003;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/17449642.2024.2401276;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/17450101.2024.2337256;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Neuchatel;2024;10.1080/17450101.2024.2394525;TRUE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2024;10.1080/17452759.2024.2356080;FALSE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/17480272.2024.2403678;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/17483107.2024.2385051;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/17502977.2024.2326623;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/1750399X.2024.2344942;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/1750399X.2024.2344948;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/1750399X.2024.2372916;TRUE;Swiss Consortium Taylor & Francis Agreement
Zurich University of Teacher Education;2024;10.1080/17508487.2024.2362196;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17512786.2024.2415541;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/17513057.2024.2438063;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/17518423.2024.2398151;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/17520843.2024.2426864;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/17524032.2024.2314028;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2024;10.1080/17530350.2024.2378472;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/17530350.2024.2393170;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/17533015.2024.2342990;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2024;10.1080/17538947.2024.2304078;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/17538947.2024.2422984;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/17549175.2024.2348786;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/18626033.2024.2364546;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/18680860.2024.2317831;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/18692729.2024.2348836;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/18692729.2024.2423969;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/18902138.2024.2392067;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/19312458.2024.2383453;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/19317611.2024.2311142;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/19317611.2024.2344812;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/19376812.2024.2353642;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/19388160.2024.2309505;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/19406940.2024.2378146;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/19406940.2024.2404205;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/19419899.2024.2398792;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/19420862.2024.2403156;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/19440049.2024.2384416;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/19442890.2024.2334509;TRUE;Swiss Consortium Taylor & Francis Agreement
Zurich University of the Arts;2024;10.1080/19443927.2024.2415834;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/19448953.2024.2308965;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/19452829.2024.2405096;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/19452829.2024.2407375;TRUE;Swiss Consortium Taylor & Francis Agreement
Bern University of Applied Sciences;2024;10.1080/19455224.2024.2347201;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/19490976.2024.2323233;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/19490976.2024.2340486;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/19490976.2024.2447832;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/19491247.2024.2367835;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/19498276.2024.2387486;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/19498276.2024.2407221;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/20008066.2024.2344364;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/20008066.2024.2364998;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/20008066.2024.2400834;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/20008066.2024.2445368;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/20445911.2024.2390538;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/20445911.2024.2401043;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/20523211.2024.2323091;FALSE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/20523211.2024.2430441;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/20549547.2024.2386316;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Neuchatel;2024;10.1080/20567790.2024.2394930;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/20581831.2024.2327918;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/20581831.2024.2373660;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Neuchatel;2024;10.1080/20581831.2024.2373661;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/20964471.2024.2323241;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/2150704X.2024.2337609;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/21507740.2024.2402219;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/21515581.2024.2330889;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/21520704.2024.2340468;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.1080/21550085.2024.2362567;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/21550085.2024.2406174;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/21599165.2024.2381548;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/21599165.2024.2415640;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/21622671.2024.2322161;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/2162402X.2024.2412371;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/21650020.2024.2425173;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/21650373.2024.2374839;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/21663831.2024.2406910;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/21670811.2024.2326928;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2024;10.1080/21670811.2024.2378122;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/21674736.2024.2384251;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/21681376.2024.2326098;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/21683565.2024.2314048;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Bern;2024;10.1080/21683565.2024.2386477;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/2201473X.2024.2371490;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2024;10.1080/2201473X.2024.2387310;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/23273798.2024.2346924;TRUE;Swiss Consortium Taylor & Francis Agreement
