institution;period;doi;is_hybrid;agreement
ETH Zurich;2022;10.1039/D2CC00695B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CC01598F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CC02431D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP00164K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP00834C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP01725C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP02931F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CY00074A;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CY00729K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CY01272C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EE01023B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EE01153K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EM00007E;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EM00158F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EM00213B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2FD00063F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2FD00098A;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2FO01247B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2GC00333C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2GC01219G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2GC01853E;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2JA00167E;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2LC00376G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2LC00609J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2MD00027J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2MH00135G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2NR00641C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2PY00113F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2PY00468B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2SM00249C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2SM00258B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2TA02897B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2TA04024G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2TC01258H;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03039J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03048A;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03117E;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03205H;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03593F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2MH00693F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2SM00842D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2SM00930G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2SM00946C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CY01348G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2EM00290F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2BM00973K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03289A;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2DT03168J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2NR04492G;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2GC02400D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2NR04549D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP03896J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2GC03047K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2MH01016J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2NR05127C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2ME00230B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2PY01383E;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2CP04907D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2LC00891B;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2AY01778D;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2022;10.1039/D2LC00840H;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D1CP04998D;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D1CP05690E;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D1CY02143E;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2CC00979J;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2CY00751G;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2OB00357K;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2SM00551D;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2TB00403H;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2GC02767D;TRUE;Swiss Consortium RSC agreement
University of Bern;2022;10.1039/D2CC04660A;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D1CP05187C;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D1CY01999F;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D1EE03696C;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2CC00352J;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2CC00926A;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2CC03720C;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2DT00209D;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2DT00743F;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2QI00442A;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2TC01510B;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2AY01325H;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2CC04905H;TRUE;Swiss Consortium RSC agreement
University of Zurich;2022;10.1039/D2CP04417J;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D1CC04635G;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D1TC05591G;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2BM00826B;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CP01211A;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CP01583H;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2DT01799G;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2FD00066K;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2NR03727K;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2TB00243D;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CE01130A;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CP02840A;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2BM01244H;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CC05196F;TRUE;Swiss Consortium RSC agreement
University of Basel;2022;10.1039/D2CP02857C;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D1NR08311B;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D1SM01637G;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2CC03227A;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2NR03240F;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2PY00071G;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2PY00218C;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2NR03792K;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2NR02824G;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2NR03985K;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2CS00727D;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2022;10.1039/D2DT00476C;TRUE;Swiss Consortium RSC agreement
