institution;period;doi;is_hybrid;agreement
University of Applied Sciences and Arts Western Switzerland;2021;10.1177/14713012211002030;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences and Arts Western Switzerland;2021;10.1177/19389655211006076;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences and Arts Western Switzerland;2021;10.1177/19389655211009852;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences and Arts Western Switzerland;2021;10.1177/20662203211038489;TRUE;Swiss Consortium SAGE agreement
University of Applied Sciences of the Grisons;2021;10.1177/1749602021998238;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/00145858211022607;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/00219096211019085;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/00938548211042057;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/0269881121998322;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/0271678X211069228;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/03098168211017614;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/07487304211013995;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/09500170211031458;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/0956797621998312;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/10556656211031419;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/10731911211005171;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/14661381211067452;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/17423953211039773;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/17504813211043597;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/19417381211044739;TRUE;Swiss Consortium SAGE agreement
University of Basel;2021;10.1177/20501579211059914;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/00076503211073516;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/0008429821989932;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/0142064X21989658;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/09518207211033206;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/13621688211047353;TRUE;Swiss Consortium SAGE agreement
University of Fribourg;2021;10.1177/21674795211045039;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00027642211021650;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00076503211068425;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00104140211024293;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00238309211030312;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00491241211036156;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/00811750211014232;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/0143831X211009958;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/01632787211033330;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/02692163211022943;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/0271678X211002968;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/03057356211034571;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/0305735621991235;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/0361684321992046;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/03913988211045091;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/03913988211047250;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/09075682211061449;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/10597123211072352;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/10608265211018803;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/10711007211002508;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/10731911211005170;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/1078155221995539;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/13540688211035025;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/1354068821997079;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/13670069211031987;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/14034948211048050;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/14687941211019534;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/17470218211034130;TRUE;Swiss Consortium SAGE agreement
University of Geneva;2021;10.1177/17470218211057466;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/00016993211051958;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/00910260211073154;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/00953997211038000;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/0191453721990704;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/02654075211033341;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/02654075211041412;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/02654075211047004;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/02676591211024817;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/02676591211056564;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/03057356211002642;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/0306624X21994056;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/0308518X211006110;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/0309133321997292;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/08948453211009975;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/08948453211066343;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/0894845321991681;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/09240519211016947;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/09500170211001271;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10242589211028098;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10439862211054237;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10439862211061887;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10731911211047894;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10742484211014162;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/10982140211047219;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/13505068211028443;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/13505068211029687;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/13505068211029980;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/1356336X211045992;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/1358863X211034577;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/1358863X211058784;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/1358863X21995579;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/13607804211009525;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/13684302211024335;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/14789299211000187;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/15248380211048448;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17446295211016170;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17470218211022635;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17474930211009806;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17474930211046758;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17531934211053479;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/17531934211061437;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/19476035211035433;TRUE;Swiss Consortium SAGE agreement
University of Lausanne;2021;10.1177/2399654421989703;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2021;10.1177/02632764211042085;TRUE;Swiss Consortium SAGE agreement
University of Lucerne;2021;10.1177/07311214211057120;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/00218286211068572;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/0261927X211045774;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/02762374211047973;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/03057356211046660;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/0308275X211040154;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/03611981211025279;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/10245294211055612;TRUE;Swiss Consortium SAGE agreement
University of Neuchatel;2021;10.1177/10892680211013293;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2021;10.1177/00187267211059826;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2021;10.1177/00208523211039740;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2021;10.1177/10422587211024497;TRUE;Swiss Consortium SAGE agreement
University of St.Gallen;2021;10.1177/10946705211003676;TRUE;Swiss Consortium SAGE agreement
University of Teacher Education Zug;2021;10.1177/14749041211008327;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/00031313211046009;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/00104140211024302;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0010414021997169;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0010414021997504;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/00219096211069647;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/00220345211046874;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0146621621990743;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/02184923211057323;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0263775821989697;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/02654075211029721;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/02673231211012141;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/02676591211065251;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0271678X211020629;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0271678X211024373;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0271678X211039593;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0271678X211062274;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0271678X21992664;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0272989X211040815;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/03008916211031301;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/03009858211062631;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0308518X211009526;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/03331024211014616;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/03635465211052566;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/03913988211025537;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/08850666211024139;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/08902070211040975;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09567976211046884;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09567976211068045;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0956797621996659;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09612033211025636;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09636625211056871;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09636625211065743;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09637214211067782;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09639470211047751;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/09685332211043499;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/0971521521997963;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10406387211021599;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10497315211042375;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10556656211028506;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10668969211019532;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10711007211069558;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/10790632211024241;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1093526621999020;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1098612X211037873;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/11206721211018641;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/11207000211071046;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/13540688211039088;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/13623613211034375;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14614448211054377;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14614448211056851;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14614448211068437;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14648849211017003;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14648849211036309;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14651165211027472;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14653125211014901;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14653125211027266;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14653125211037353;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/14653125211059544;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1465312521995508;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/15266028211047967;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1527002521995874;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/15459683211062898;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1550059421993340;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/15589447211057295;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/17407745211068549;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/17474930211035647;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/17531934211004459;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/19401612211012572;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/19401612211072787;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1940161221999666;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/19458924211033402;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/19476035211021908;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/1947603521989417;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/19485506211024036;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/23294884211025982;TRUE;Swiss Consortium SAGE agreement
University of Zurich;2021;10.1177/23993693211056351;TRUE;Swiss Consortium SAGE agreement
ZHAW Zurich University of Applied Sciences;2021;10.1177/13621688211064932;TRUE;Swiss Consortium SAGE agreement
Zurich University of Teacher Education;2021;10.1177/17454999211061244;TRUE;Swiss Consortium SAGE agreement
Zurich University of Teacher Education;2021;10.1177/20471734211050283;TRUE;Swiss Consortium SAGE agreement
