"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Lucerne University of Applied Sciences and Arts",2023,NA,"10.1177/13591053231166756",TRUE,"SAGE Publications","Journal of Health Psychology","1359-1053","1359-1053","1461-7277","1359-1053","https://creativecommons.org/licenses/by/4.0/",TRUE,"37042306","PMC10466994",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/15459683231166937",TRUE,"SAGE Publications","Neurorehabilitation and Neural Repair","1545-9683","1545-9683","1552-6844","1545-9683","https://creativecommons.org/licenses/by/4.0/",TRUE,"37039327","PMC10272624",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/20539517231168100",FALSE,"SAGE Publications","Big Data & Society","2053-9517","2053-9517","2053-9517","2053-9517","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"ETH Zurich",2023,NA,"10.1177/00104140231168365",TRUE,"SAGE Publications","Comparative Political Studies","0010-4140","0010-4140","1552-3829","0010-4140","https://creativecommons.org/licenses/by/4.0/",TRUE,"37868092","PMC10584658",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/17531934231168299",TRUE,"SAGE Publications","Journal of Hand Surgery (European Volume)","1753-1934","1753-1934","2043-6289","1753-1934","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37125755","PMC10466956",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Basel",2023,NA,"10.1177/20552076231169826",FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://creativecommons.org/licenses/by/4.0/",TRUE,"37113255","PMC10126638",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Basel",2023,NA,"10.1177/13540688231170381",TRUE,"SAGE Publications","Party Politics","1354-0688","1354-0688","1460-3683","1354-0688","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Fribourg",2023,NA,"10.1177/14779714231170755",TRUE,"SAGE Publications","Journal of Adult and Continuing Education","1477-9714","1477-9714","1479-7194","1477-9714","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of St.Gallen",2023,NA,"10.1177/14661381231169167",TRUE,"SAGE Publications","Ethnography","1466-1381","1466-1381","1741-2714","1466-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"Graduate Institute of International and Development Studies",2023,NA,"10.1177/10659129231171516",TRUE,"SAGE Publications","Political Research Quarterly","1065-9129","1065-9129","1938-274X","1065-9129","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"ZHAW Zurich University of Applied Sciences",2023,NA,"10.1177/21650799231170872",TRUE,"SAGE Publications","Workplace Health & Safety","2165-0799","2165-0799","2165-0969","2165-0799","https://creativecommons.org/licenses/by/4.0/",TRUE,"37254448","PMC10503239",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/15910199231171806",TRUE,"SAGE Publications","Interventional Neuroradiology","1591-0199","1591-0199","2385-2011","1591-0199","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37131328",NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/02646196231172071",TRUE,"SAGE Publications","British Journal of Visual Impairment","0264-6196","0264-6196","1744-5809","0264-6196","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/03635465231172192",TRUE,"SAGE Publications","The American Journal of Sports Medicine","0363-5465","0363-5465","1552-3365","0363-5465","https://creativecommons.org/licenses/by/4.0/",TRUE,"37249131","PMC10315865",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Fribourg",2023,NA,"10.1177/03090892231172532",TRUE,"SAGE Publications","Journal for the Study of the Old Testament","0309-0892","0309-0892","1476-6728","0309-0892","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Neuchatel",2023,NA,"10.1177/14648849231173299",TRUE,"SAGE Publications","Journalism","1464-8849","1464-8849","1741-3001","1464-8849","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38037552","PMC10684395",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/20503121231172866",FALSE,"SAGE Publications","SAGE Open Medicine","2050-3121","2050-3121","2050-3121","2050-3121","https://creativecommons.org/licenses/by/4.0/",TRUE,"37197020","PMC10184202",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Lausanne",2023,NA,"10.1177/02683962231173706",TRUE,"SAGE Publications","Journal of Information Technology","0268-3962","0268-3962","1466-4437","0268-3962","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"ETH Zurich",2023,NA,"10.1177/14780771231174526",TRUE,"SAGE Publications","International Journal of Architectural Computing","1478-0771","1478-0771","2048-3988","1478-0771","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"Bern University of Applied Sciences",2023,NA,"10.1177/09697330231174532",TRUE,"SAGE Publications","Nursing Ethics","0969-7330","0969-7330","1477-0989","0969-7330","https://creativecommons.org/licenses/by/4.0/",TRUE,"37294658","PMC10261960",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Basel",2023,NA,"10.1177/1536867x231175314",TRUE,"SAGE Publications","The Stata Journal: Promoting communications on statistics and Stata","1536-867X","1536-867X","1536-8734","1536-867X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/23259671231174478",FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37347015","PMC10280525",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Liechtenstein",2023,NA,"10.1177/00081256231175530",TRUE,"SAGE Publications","California Management Review","0008-1256","0008-1256","2162-8564","0008-1256","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/20438206231168884",TRUE,"SAGE Publications","Dialogues in Human Geography","2043-8206","2043-8206","2043-8214","2043-8206","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"ETH Zurich",2023,NA,"10.1177/20438206231168896",TRUE,"SAGE Publications","Dialogues in Human Geography","2043-8206","2043-8206","2043-8214","2043-8206","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/09622802231176030",TRUE,"SAGE Publications","Statistical Methods in Medical Research","0962-2802","0962-2802","1477-0334","0962-2802","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37278185","PMC10500951",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/09500170231175771",TRUE,"SAGE Publications","Work, Employment and Society","0950-0170","0950-0170","1469-8722","0950-0170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Neuchatel",2023,NA,"10.1177/00218286231176152",TRUE,"SAGE Publications","Journal for the History of Astronomy","0021-8286","0021-8286","1753-8556","0021-8286","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Lausanne",2023,NA,"10.1177/2050313x231176401",FALSE,"SAGE Publications","SAGE Open Medical Case Reports","2050-313X","2050-313X","2050-313X","2050-313X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37250819","PMC10214094",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/20552076231177131",FALSE,"SAGE Publications","DIGITAL HEALTH","2055-2076","2055-2076","2055-2076","2055-2076","https://creativecommons.org/licenses/by/4.0/",TRUE,"37256011","PMC10226045",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Applied Sciences and Arts Western Switzerland",2023,NA,"10.1177/08862605231175912",TRUE,"SAGE Publications","Journal of Interpersonal Violence","0886-2605","0886-2605","1552-6518","0886-2605","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37272029","PMC10466993",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of St.Gallen",2023,NA,"10.1177/01492063231177976",TRUE,"SAGE Publications","Journal of Management","0149-2063","0149-2063","1557-1211","0149-2063","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/13623613231175587",TRUE,"SAGE Publications","Autism","1362-3613","1362-3613","1461-7005","1362-3613","https://creativecommons.org/licenses/by/4.0/",TRUE,"37313623","PMC10771021",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/21501351231178757",TRUE,"SAGE Publications","World Journal for Pediatric and Congenital Heart Surgery","2150-1351","2150-1351","2150-136X","2150-1351","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37340730","PMC10729526",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of St.Gallen",2023,NA,"10.1177/00104140231178740",TRUE,"SAGE Publications","Comparative Political Studies","0010-4140","0010-4140","1552-3829","0010-4140","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/11795549231178173",FALSE,"SAGE Publications","Clinical Medicine Insights: Oncology","1179-5549","1179-5549","1179-5549","1179-5549","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37492425","PMC10363857",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
"University of Basel",2023,NA,"10.1177/17456916231179138",TRUE,"SAGE Publications","Perspectives on Psychological Science","1745-6916","1745-6916","1745-6924","1745-6916","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37390328","PMC10790535",NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1177/09562478231175041",TRUE,"SAGE Publications","Environment and Urbanization","0956-2478","0956-2478","1746-0301","0956-2478","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Geneva",2023,NA,"10.1177/15910199231179846",TRUE,"SAGE Publications","Interventional Neuroradiology","1591-0199","1591-0199","2385-2011","1591-0199","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37415424",NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"Università della Svizzera italiana",2023,NA,"10.1177/14614456231163422",TRUE,"SAGE Publications","Discourse Studies","1461-4456","1461-4456","1461-7080","1461-4456","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium SAGE Agreement"
"University of Zurich",2023,NA,"10.1177/17562848231179335",FALSE,"SAGE Publications","Therapeutic Advances in Gastroenterology","1756-2848","1756-2848","1756-2848","1756-283X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37564129","PMC10411285",NA,NA,TRUE,"Swiss Consortium SAGE Agreement"
