"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2024,NA,"10.1038/s41893-024-01319-5",TRUE,"Springer Nature","Nature Sustainability","2398-9629",NA,"2398-9629","2398-9629","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s42256-023-00788-1",TRUE,"Springer Nature","Nature Machine Intelligence","2522-5839",NA,"2522-5839","2522-5839","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41586-023-06997-3",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"38356070","PMC10866701",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41563-024-01819-x",TRUE,"Springer Nature","Nature Materials","1476-1122","1476-1122","1476-4660","1476-1122","https://creativecommons.org/licenses/by/4.0",TRUE,"38366155","PMC11068572",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41557-024-01462-8",TRUE,"Springer Nature","Nature Chemistry","1755-4330","1755-4330","1755-4349","1755-4330","https://creativecommons.org/licenses/by/4.0",TRUE,"38396160","PMC11087255",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41586-024-07112-w",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"38418882","PMC10972748",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41561-024-01393-6",TRUE,"Springer Nature","Nature Geoscience","1752-0894","1752-0894","1752-0908","1752-0894","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41586-024-07228-z",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"38438066","PMC11006611",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41893-024-01298-7",TRUE,"Springer Nature","Nature Sustainability","2398-9629",NA,"2398-9629","2398-9629","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41928-024-01137-9",TRUE,"Springer Nature","Nature Electronics","2520-1131",NA,"2520-1131","2520-1131","https://creativecommons.org/licenses/by/4.0",TRUE,"38681725","PMC11045460",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41567-024-02435-x",TRUE,"Springer Nature","Nature Physics","1745-2473","1745-2473","1745-2481","1745-2473","https://creativecommons.org/licenses/by/4.0",TRUE,"38882522","PMC11178495",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s42256-024-00815-9",TRUE,"Springer Nature","Nature Machine Intelligence","2522-5839",NA,"2522-5839","2522-5839","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2024,NA,"10.1038/s41586-024-07330-2",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"38658753","PMC11078756",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
