institution;period;doi;is_hybrid;agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.ecolmodel.2021.109680;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117412;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.jenvman.2021.114122;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.erss.2021.102232;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.apenergy.2021.117082;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.biortech.2021.125167;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.memsci.2021.120079;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.152762;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117903;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scs.2021.103578;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.jhydrol.2021.127287;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.jhydrol.2021.127286;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117649;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2022.100130;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100122;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100098;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.envsoft.2022.105361;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.apenergy.2021.117677;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117552;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2022.153546;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.148920;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.eist.2022.01.012;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.152307;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.apsoil.2021.104155;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2022.118084;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.jhydrol.2021.126708;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100125;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100114;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.dib.2022.107804;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.envres.2021.111688;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2022.118199;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117200;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117524;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100113;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100120;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.jhydrol.2021.126448;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2022.153805;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.149024;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.151361;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2022.118221;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.scitotenv.2021.151102;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.palaeo.2021.110535;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117486;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.apgeochem.2022.105205;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.wroa.2021.100124;FALSE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117867;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117858;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2022.118053;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117790;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117812;TRUE;Swiss Consortium Elsevier agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2021;10.1016/j.watres.2021.117415;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmgm.2022.108164;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.memsci.2021.119883;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.memsci.2021.119628;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.physc.2021.1354007;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ultramic.2021.113460;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118253;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118331;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.copbio.2021.10.006;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.nec.2021.03.011;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.agrformet.2021.108771;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconres.2021.106644;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconcomp.2021.104260;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.joi.2021.101224;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.solener.2021.06.023;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.trd.2021.103090;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.chemosphere.2021.132197;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.conbuildmat.2021.124831;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.powtec.2021.07.081;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compgeo.2021.104447;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.talanta.2021.122412;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.eml.2021.101529;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118582;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.polymer.2021.124424;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.engstruct.2022.113910;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmapro.2021.06.002;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jallcom.2021.163364;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.actaastro.2021.06.017;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compedu.2022.104431;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jtbi.2022.111090;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cma.2021.114187;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.sbi.2022.102370;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jphotobiol.2022.112408;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cpc.2021.108026;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118862;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cam.2021.114044;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.apenergy.2021.117504;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ymssp.2021.108472;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.csl.2021.101284;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.renene.2022.01.016;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.carbpol.2021.117944;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmr.2021.107030;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.scog.2021.100227;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.nucengdes.2021.111604;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.anucene.2021.108891;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.carbon.2021.10.001;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.carbon.2022.01.030;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jobe.2021.103378;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconres.2022.106744;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmps.2022.104830;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compgeo.2021.104284;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconres.2021.106656;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconres.2021.106692;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.segan.2021.100538;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.actamat.2022.117617;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.actamat.2021.117078;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.addma.2022.102619;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.scriptamat.2021.114490;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.copbio.2021.08.011;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ymeth.2021.10.004;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.apenergy.2021.117954;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.physc.2021.1353996;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jsv.2022.116784;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jeurceramsoc.2021.12.044;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.eiar.2022.106741;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cemconres.2021.106623;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.coisb.2021.04.008;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.solmat.2022.111647;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.solmat.2021.111455;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.apenergy.2022.118833;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.concog.2021.103261;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118299;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.enbuild.2021.111738;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118390;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.scitotenv.2022.154223;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ijepes.2022.107963;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.scitotenv.2021.147483;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.engfracmech.2021.107787;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cej.2021.133713;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ejor.2021.12.026;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jviromet.2021.114225;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.watres.2021.117252;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.advwatres.2021.104104;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ic.2021.104799;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.solmat.2022.111680;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.measurement.2021.110158;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.orp.2021.100201;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.optmat.2021.111091;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cbpa.2021.05.006;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmb.2021.167222;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.nbd.2021.105417;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jmps.2021.104754;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.neuroimage.2021.118780;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.buildenv.2021.108182;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.buildenv.2021.108183;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.engstruct.2021.113063;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.engstruct.2021.113381;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jcsr.2021.107063;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.nima.2022.166589;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.cplett.2021.138812;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jii.2022.100329;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.biomaterials.2021.121020;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jde.2021.08.025;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.na.2022.112804;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.conb.2021.04.004;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.pneurobio.2021.102073;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compositesa.2021.106560;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compositesa.2021.106631;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compositesa.2021.106448;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.engstruct.2021.112902;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.matdes.2022.110488;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.micron.2022.103217;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.scriptamat.2021.114223;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.nocx.2022.100083;FALSE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ijrmms.2021.104916;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.ijhydene.2022.01.104;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.compstruct.2021.114358;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.epsl.2022.117442;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.anucene.2022.109011;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.jobe.2021.103663;TRUE;Swiss Consortium Elsevier agreement
École Polytechnique Fédérale de Lausanne;2021;10.1016/j.optcom.2021.127290;TRUE;Swiss Consortium Elsevier agreement
