institution;period;doi;is_hybrid;agreement
ETH Zurich;2023;10.1063/5.0145466;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0139734;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0136526;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0133992;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0138628;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0137828;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0136404;TRUE;Swiss Consortium AIP agreement
ETH Zurich;2023;10.1063/5.0129108;TRUE;Swiss Consortium AIP agreement
European Organization for Nuclear Research;2023;10.1063/5.0180690;TRUE;Swiss Consortium AIP agreement
European Organization for Nuclear Research;2023;10.1063/5.0166156;TRUE;Swiss Consortium AIP agreement
European Organization for Nuclear Research;2023;10.1063/5.0167262;TRUE;Swiss Consortium AIP agreement
European Organization for Nuclear Research;2023;10.1063/5.0157391;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0179712;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0172593;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0172598;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0155444;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0144876;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0136178;TRUE;Swiss Consortium AIP agreement
PSI - Paul Scherrer Institute;2023;10.1063/5.0128226;TRUE;Swiss Consortium AIP agreement
University of Basel;2023;10.1063/5.0143395;TRUE;Swiss Consortium AIP agreement
University of Bern;2023;10.1063/5.0140759;TRUE;Swiss Consortium AIP agreement
University of Bern;2023;10.1063/5.0138312;TRUE;Swiss Consortium AIP agreement
University of Fribourg;2023;10.1063/5.0155856;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0175908;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0164784;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0160156;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0143602;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0141860;TRUE;Swiss Consortium AIP agreement
University of Geneva;2023;10.1063/5.0100898;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0180704;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0173591;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0149207;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0144493;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0137239;TRUE;Swiss Consortium AIP agreement
University of Zurich;2023;10.1063/5.0122671;TRUE;Swiss Consortium AIP agreement
