institution;period;doi;is_hybrid;agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2021;10.1007/s10973-021-10616-6;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2021;10.1007/s11244-021-01461-w;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2021;10.1617/s11527-021-01790-y;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2021;10.1007/s00289-021-03954-w;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2021;10.1007/s10666-021-09775-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10444-020-09831-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10339-020-01011-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11222-020-09979-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41385-020-00373-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11005-020-01348-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s41781-020-00052-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00245-020-09744-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00041-020-09802-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42484-020-00033-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40821-021-00182-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11067-021-09516-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42010-021-00097-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11590-021-01706-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10664-020-09928-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10237-021-01424-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00454-021-00279-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00531-021-01985-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00039-021-00558-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s13385-021-00264-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00259-021-05207-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11241-021-09365-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11242-021-01556-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10346-021-01633-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10009-021-00607-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00591-021-00297-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40627-021-00063-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10450-021-00306-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00468-021-02109-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10586-021-03256-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10450-021-00308-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00211-021-01189-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10994-021-05957-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41396-021-00953-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00410-021-01785-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00445-021-01448-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41416-021-01327-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00262-021-02912-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10916-021-01729-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10543-021-00859-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00365-021-09544-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s12053-021-09945-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00365-021-09542-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10107-021-01645-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10346-021-01655-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00190-021-01494-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-06925-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s13385-021-00271-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00033-021-01521-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10055-021-00518-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11548-021-02349-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11696-021-01620-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-06896-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42484-021-00045-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07023-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10436-021-00385-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40964-021-00179-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11548-021-02369-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00603-021-02468-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1140/epja/s10050-021-00456-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07118-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07083-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1140/epje/s10189-021-00053-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1557/s43578-021-00214-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00190-021-01512-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11123-021-00606-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41396-021-00981-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40799-021-00469-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11721-021-00189-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40656-021-00414-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07117-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07146-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07167-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11205-021-02705-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1557/s43578-021-00225-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11162-021-09637-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11249-021-01450-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07222-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10021-021-00650-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41396-021-01004-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11071-021-06496-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11027-021-09952-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s12274-021-3573-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07281-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11548-021-02408-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11251-021-09544-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00440-021-01060-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42985-021-00098-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11249-021-01459-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10592-021-01379-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00603-021-02520-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07298-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00029-021-00667-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10436-021-00387-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s13239-021-00549-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1038/s41396-021-01024-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00220-021-04127-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11625-021-00983-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11548-021-02426-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10994-021-06019-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11263-021-01480-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00190-021-01530-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07260-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10858-021-00373-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s43615-021-00073-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s41693-021-00061-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00723-021-01375-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00780-021-00459-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10346-021-01706-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11634-021-00452-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s12274-021-3669-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s13171-021-00250-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10686-021-09769-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.3758/s13428-021-01652-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s40964-021-00204-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00531-021-02078-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11242-021-01644-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10584-021-03150-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07625-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11571-021-09696-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s12274-021-3731-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11071-021-06665-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11104-021-05078-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10699-021-09813-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10921-021-00799-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00170-021-07642-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10838-021-09580-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.3758/s13414-021-02355-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11005-021-01440-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11625-021-01010-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00591-021-00306-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11069-021-04954-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42985-021-00115-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00158-021-03018-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11263-021-01511-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00039-021-00576-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s11249-021-01496-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00041-021-09884-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00332-021-09740-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00186-021-00751-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42967-021-00160-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10237-021-01507-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s42985-021-00092-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s13366-021-00593-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10745-021-00257-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10518-021-01215-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00249-021-01568-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10018-021-00323-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s00603-021-02631-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zurich;2021;10.1007/s10013-021-00520-9;TRUE;Swiss Consortium Springer Compact agreement
