"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2020,NA,"10.1007/s00705-020-04817-x",TRUE,"Springer Nature","Archives of Virology","0304-8608","0304-8608","1432-8798","0304-8608","https://creativecommons.org/licenses/by/4.0",TRUE,"32990843","PMC7588375","ut:000573736100003",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Agroscope",2020,NA,"10.1007/s00035-020-00241-8",TRUE,"Springer Nature","Alpine Botany","1664-2201","1664-2201","1664-221X","1664-221X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000569293000001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Agroscope",2020,NA,"10.1007/s10340-020-01260-4",TRUE,"Springer Nature","Journal of Pest Science","1612-4758","1612-4758","1612-4766","1612-4758","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000548780200001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Agroscope",2020,NA,"10.1007/s10531-020-02069-4",TRUE,"Springer Nature","Biodiversity and Conservation","0960-3115","0960-3115","1572-9710","0960-3115","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000579292800001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Agroscope",2020,NA,"10.1007/s40974-020-00204-z",TRUE,"Springer Nature","Energy, Ecology and Environment","2363-7692","2363-7692","2363-8338","2363-8338","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000685309500001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Bern University of Applied Sciences",2020,NA,"10.1007/s00337-020-00755-6",TRUE,"Springer Nature","Manuelle Medizin","0025-2514","0025-2514","1433-0466","0025-2514","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000608167300001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Bern University of Applied Sciences",2020,NA,"10.1007/s00417-020-05048-1",TRUE,"Springer Nature","Graefe's Archive for Clinical and Experimental Ophthalmology","0721-832X","0721-832X","1435-702X","0721-832X","https://creativecommons.org/licenses/by/4.0",TRUE,"33528645","PMC8352813","ut:000613999100003",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Bern University of Applied Sciences",2020,NA,"10.1007/s13593-020-00642-3",TRUE,"Springer Nature","Agronomy for Sustainable Development","1774-0746","1774-0746","1773-0155","1773-0155","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000580507000001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Bern University of Applied Sciences",2020,NA,"10.1007/s12134-020-00766-1",TRUE,"Springer Nature","Journal of International Migration and Integration","1488-3473","1488-3473","1874-6365","1488-3473","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000562649500001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"Bern University of Applied Sciences",2020,NA,"10.1007/s10980-020-01115-4",TRUE,"Springer Nature","Landscape Ecology","0921-2973","0921-2973","1572-9761","0921-2973","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000574808800001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s10639-020-10355-5",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608","1360-2357","https://creativecommons.org/licenses/by/4.0",TRUE,"33162777","PMC7606029","ut:000584341200001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s10514-020-09934-9",TRUE,"Springer Nature","Autonomous Robots","0929-5593","0929-5593","1573-7527","0929-5593","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000552604200001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s13349-020-00454-9",TRUE,"Springer Nature","Journal of Civil Structural Health Monitoring","2190-5452","2190-5452","2190-5479","2190-5452","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000605867500001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s10208-020-09472-x",TRUE,"Springer Nature","Foundations of Computational Mathematics","1615-3375","1615-3375","1615-3383","1615-3375","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000572724200002",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s42452-020-03283-z",TRUE,"Springer Nature","SN Applied Sciences","2523-3963","2523-3963","2523-3971","2523-3963","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000563836400007",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s12210-020-00938-2",TRUE,"Springer Nature","Rendiconti Lincei","2037-4631","2037-4631","1720-0776","2037-4631","https://creativecommons.org/licenses/by/4.0",TRUE,"32837713","PMC7429142","ut:000559947000001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s40593-020-00228-w",TRUE,"Springer Nature","International Journal of Artificial Intelligence in Education","1560-4292","1560-4292","1560-4306","1560-4292","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000582824300001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s00209-020-02584-8",TRUE,"Springer Nature","Mathematische Zeitschrift","0025-5874","0025-5874","1432-1823","0025-5874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000560262600001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1140/epjp/s13360-020-00696-y",TRUE,"Springer Nature","The European Physical Journal Plus","2190-5444",NA,"2190-5444","2190-5444","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000566473800002",NA,FALSE,"Swiss Consortium Springer Compact agreement"
"École Polytechnique Fédérale de Lausanne",2020,NA,"10.1007/s40072-020-00177-4",TRUE,"Springer Nature","Stochastics and Partial Differential Equations: Analysis and Computations","2194-0401","2194-0401","2194-041X","2194-0401","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000556197700001",NA,FALSE,"Swiss Consortium Springer Compact agreement"
