institution;period;doi;is_hybrid;agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s00209-020-02584-8;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1140/epjp/s13360-020-00696-y;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s40072-020-00177-4;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s10686-020-09687-4;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1038/s41386-020-0760-6;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s11408-020-00366-0;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1140/epjb/e2020-10110-x;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s11356-020-10793-1;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s40593-020-00231-1;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s13762-020-03060-w;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s13389-020-00251-6;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s42452-020-03759-y;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s00222-020-00999-y;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s00348-020-02990-y;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s43253-020-00026-z;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s11104-020-04782-z;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s13349-020-00433-0;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s10237-020-01371-y;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s00209-020-02610-9;TRUE;Swiss Consortium Springer Compact agreement
École Polytechnique Fédérale de Lausanne;2020;10.1007/s00440-020-00994-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11242-020-01469-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00205-020-01572-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00229-020-01258-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10439-020-02590-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10494-020-00239-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11192-020-03625-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s13272-020-00469-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10107-020-01570-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10450-020-00249-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s41693-020-00035-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s41693-020-00037-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00419-020-01747-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s12015-020-10105-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10498-020-09388-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10994-020-05924-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00442-020-04778-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s41693-020-00043-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1038/s41386-020-0776-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10101-020-00244-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s40964-020-00152-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00371-020-01922-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11263-020-01384-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10456-020-09743-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11036-020-01653-w;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11071-020-05862-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00170-020-06199-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10098-020-01939-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s42113-020-00093-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10584-020-02859-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00228-020-03050-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11307-020-01543-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00208-020-02047-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11071-020-05966-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00191-020-00706-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00222-020-01000-6;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00466-020-01926-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10346-020-01567-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11071-020-06169-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00198-020-05756-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00531-020-01934-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00382-020-05493-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00442-020-04797-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1038/s41396-020-00819-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00355-020-01273-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00107-020-01610-0;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10950-020-09962-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11367-020-01816-7;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00228-020-03064-y;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10584-020-02819-x;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00531-020-01910-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00382-020-05442-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00023-020-00964-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00126-020-01023-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10494-020-00212-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1057/s41289-020-00146-2;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s11263-020-01374-3;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10439-020-02635-5;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00453-020-00778-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10961-020-09828-z;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00209-020-02665-8;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10472-020-09723-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00247-020-04791-1;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s00348-020-03007-4;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1038/s41396-020-0729-9;TRUE;Swiss Consortium Springer Compact agreement
ETH Zürich;2020;10.1007/s10640-020-00516-y;TRUE;Swiss Consortium Springer Compact agreement
European Organization for Nuclear Research;2020;10.1007/s41781-020-00041-z;TRUE;Swiss Consortium Springer Compact agreement
European Organization for Nuclear Research;2020;10.1140/epjd/s10053-020-00013-3;TRUE;Swiss Consortium Springer Compact agreement
European Organization for Nuclear Research;2020;10.1007/s10967-020-07334-y;TRUE;Swiss Consortium Springer Compact agreement
European Organization for Nuclear Research;2020;10.1007/s00501-020-01026-6;TRUE;Swiss Consortium Springer Compact agreement
Forschungsinstitut für biologischen Landbau FiBL;2020;10.1007/s00484-020-01992-z;TRUE;Swiss Consortium Springer Compact agreement
Haute École Pédagogique du Canton de Vaud;2020;10.1007/s10212-020-00517-x;TRUE;Swiss Consortium Springer Compact agreement
Haute École Pédagogique du Canton de Vaud;2020;10.1007/s40670-020-01048-2;TRUE;Swiss Consortium Springer Compact agreement
Haute École Pédagogique du Canton de Vaud;2020;10.1007/s40688-020-00318-5;TRUE;Swiss Consortium Springer Compact agreement
Lucerne University of Applied Sciences and Arts;2020;10.1007/s11553-020-00815-8;TRUE;Swiss Consortium Springer Compact agreement
Lucerne University of Applied Sciences and Arts;2020;10.1007/s00105-020-04663-7;TRUE;Swiss Consortium Springer Compact agreement
Lucerne University of Applied Sciences and Arts;2020;10.1007/s12217-020-09818-8;TRUE;Swiss Consortium Springer Compact agreement
Lucerne University of Applied Sciences and Arts;2020;10.1007/s11125-020-09530-w;TRUE;Swiss Consortium Springer Compact agreement
OST University of Applied Science of Eastern Switzerland;2020;10.1365/s40702-020-00681-0;TRUE;Swiss Consortium Springer Compact agreement
Pädagogische Hochschule Bern;2020;10.1007/s42010-020-00089-1;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s10967-020-07326-y;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s10792-020-01594-z;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s00259-020-04980-y;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s00259-020-05054-9;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1140/epjp/s13360-020-00777-y;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s11837-020-04463-3;TRUE;Swiss Consortium Springer Compact agreement
PSI - Paul Scherrer Institute;2020;10.1007/s10967-020-07420-1;TRUE;Swiss Consortium Springer Compact agreement
St.Gallen University of Teacher Education;2020;10.1007/s12662-020-00675-6;TRUE;Swiss Consortium Springer Compact agreement
St.Gallen University of Teacher Education;2020;10.1007/s10649-020-09978-9;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s10530-020-02400-8;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s10530-020-02409-z;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s10342-020-01328-x;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s12686-020-01165-5;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s10531-020-02046-x;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s10980-020-01174-7;TRUE;Swiss Consortium Springer Compact agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2020;10.1007/s11069-020-04381-2;TRUE;Swiss Consortium Springer Compact agreement
Swiss Federal Institute for Vocational Education and Training;2020;10.1007/s12186-020-09259-9;TRUE;Swiss Consortium Springer Compact agreement
Swiss Federal Institute for Vocational Education and Training;2020;10.1007/s11092-020-09336-6;TRUE;Swiss Consortium Springer Compact agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;10.1007/s11269-020-02660-y;TRUE;Swiss Consortium Springer Compact agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2020;10.1007/s12080-020-00481-8;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1617/s11527-020-01561-1;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1007/s10098-020-01988-8;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1617/s11527-020-01524-6;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1007/s00204-020-02957-2;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1617/s11527-020-01592-8;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1007/s11274-020-02941-z;TRUE;Swiss Consortium Springer Compact agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2020;10.1007/s10971-020-05349-1;TRUE;Swiss Consortium Springer Compact agreement
Swiss Ornithological Institute;2020;10.1007/s10980-020-01103-8;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s12020-020-02465-4;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s10516-020-09522-7;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s11154-020-09615-z;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s00415-020-10170-5;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s11192-020-03810-0;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1038/s41388-020-01598-0;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s10664-020-09881-0;TRUE;Swiss Consortium Springer Compact agreement
Università della Svizzera italiana;2020;10.1007/s11154-020-09592-3;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1365/s40702-020-00669-w;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s12662-020-00665-8;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s12592-020-00355-0;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s11618-020-00955-9;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s42010-020-00084-6;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s00289-020-03493-w;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s42278-020-00082-8;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s00204-020-02915-y;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Northwestern Switzerland;2020;10.1007/s11943-020-00275-8;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts of Southern Switzerland;2020;10.1007/s10750-020-04467-9;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts of Southern Switzerland;2020;10.1007/s41315-020-00153-0;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts of Southern Switzerland;2020;10.1007/s10994-020-05906-3;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts of Southern Switzerland;2020;10.1007/s00038-020-01463-7;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts of Southern Switzerland;2020;10.1007/s11165-020-09957-3;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s10916-020-01620-8;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s11069-020-04177-4;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s40656-020-00359-2;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s10551-020-04556-8;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1038/s41393-020-00607-z;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s10198-020-01215-7;TRUE;Swiss Consortium Springer Compact agreement
University of Applied Sciences and Arts Western Switzerland;2020;10.1007/s10734-020-00590-7;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00256-020-03702-7;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1038/s41386-020-00883-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s41999-020-00397-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s11920-020-01212-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10304-020-00369-0;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10903-020-01100-8;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00062-020-00974-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10278-020-00398-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00277-020-04312-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00467-020-04749-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1057/s41253-020-00134-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00415-020-10226-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s41969-020-00106-9;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00401-020-02213-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s40273-020-00969-5;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00068-020-01502-1;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s12127-020-00267-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s41973-020-00104-z;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00784-020-03524-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10309-020-00355-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10103-020-03170-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10858-020-00354-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10840-020-00838-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s11548-020-02258-0;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00167-020-06286-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00330-020-07355-x;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00125-020-05268-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s12520-020-01252-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10683-020-09668-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s11263-020-01390-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00330-020-07417-0;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1038/s41386-020-00906-2;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00334-020-00793-z;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10858-020-00353-7;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00264-020-04717-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00417-020-04963-7;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00423-020-01937-5;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s12105-020-01223-2;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10353-020-00656-x;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00520-020-05816-z;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10405-020-00345-2;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1038/s41397-020-00195-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s12035-020-02038-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10602-020-09322-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00464-020-07992-9;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00393-020-00852-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00572-020-01014-1;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00330-020-07511-3;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.3758/s13423-020-01794-9;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00330-020-07306-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10683-020-09694-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00113-020-00937-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10309-020-00377-x;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00423-020-02015-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00114-020-01708-8;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10856-020-06421-6;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00761-020-00848-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10212-020-00491-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s40556-020-00286-z;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00256-020-03575-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10096-020-04116-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00404-020-05810-0;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s10334-020-00886-w;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00277-020-04271-4;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s11612-020-00540-y;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s00104-020-01292-7;TRUE;Swiss Consortium Springer Compact agreement
University of Basel;2020;10.1007/s11841-020-00789-2;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00210-020-01970-7;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s11356-020-11437-0;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00784-020-03673-y;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00784-020-03486-z;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s11886-020-01364-4;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s10049-020-00780-x;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s10654-020-00678-5;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00265-020-02897-y;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00701-020-04624-y;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00784-020-03555-3;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00784-020-03528-6;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00018-020-03706-5;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1365/s35764-020-00301-y;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00393-020-00870-8;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00262-020-02688-4;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s10834-020-09743-3;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s12662-020-00698-z;TRUE;Swiss Consortium Springer Compact agreement
University of Bern;2020;10.1007/s00278-020-00448-4;TRUE;Swiss Consortium Springer Compact agreement
