institution;period;doi;is_hybrid;agreement
University of Applied Sciences and Arts Western Switzerland;2023;10.1145/3564745;TRUE;Swiss Consortium ACM agreement
University of Bern;2023;10.1145/3592421;TRUE;Swiss Consortium ACM agreement
University of Bern;2023;10.1145/3592437;TRUE;Swiss Consortium ACM agreement
University of Bern;2023;10.1145/3592457;TRUE;Swiss Consortium ACM agreement
University of St.Gallen;2023;10.1145/3610879;TRUE;Swiss Consortium ACM agreement
University of Zurich;2023;10.1145/3535509;FALSE;Swiss Consortium ACM agreement
