institution,period,doi,is_hybrid,agreement
ETH Zurich,2020,10.1039/D0JA00238K,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0JA00284D,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0NR02563A,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP01346C,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0EE01530J,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM00784F,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0OB01447H,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0AN01110J,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CY01234C,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CC06222G,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP03105D,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0EM00291G,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0EN00764A,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM01536A,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CS00647E,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0EN00398K,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0EW00693A,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CY01907K,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP04469E,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0TC00880J,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0TA07544B,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0MD00310G,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0PY01233E,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP03835K,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0LC00687D,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP04410E,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM01449D,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0JA00421A,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0TC04309E,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0MH01453B,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0LC00962H,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0CP04647G,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM01870H,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM01886D,TRUE,Swiss Consortium RSC agreement
ETH Zurich,2020,10.1039/D0SM01319F,TRUE,Swiss Consortium RSC agreement
