institution;period;doi;is_hybrid;Agreement
University of St.Gallen;2021;10.1080/2158379X.2021.1904366;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2021;10.1080/13636820.2021.1931946;TRUE;Swiss Consortium Taylor & Francis Agreement
University of St.Gallen;2021;10.1080/10864415.2021.1942674;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1872194;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1872195;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1873606;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/26895293.2021.1875056;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1877478;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/14767724.2021.1878015;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/19472498.2021.1878781;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/09638288.2021.1881171;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1882779;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/2000656X.2021.1884084;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/1357650X.2021.1885429;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/00014788.2021.1889351;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/1472586X.2021.1889401;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/1461670X.2021.1889396;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/1369118X.2021.1897150;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/07481187.2021.1894511;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/20008198.2021.1899617;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/17449480.2021.1894347;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01402382.2021.1902115;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/13534645.2021.1896087;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01402382.2021.1900669;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/0020174X.2021.1930579;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01694243.2021.1899699;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01977261.2021.1899626;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/13569783.2021.1901567;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/14992027.2021.1903586;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/17457289.2021.1924736;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/14767058.2021.1906859;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/13869795.2021.1923784;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/10584609.2021.1910390;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/02331934.2021.1914038;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/08870446.2021.1913157;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/01402382.2021.1915659;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/17565529.2021.1913085;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/07352166.2021.1921592;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/15205436.2021.1936559;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/17439760.2021.1926532;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/26437015.2021.1929568;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/13183222.2021.1923622;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/02634937.2021.1942787;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/03461238.2021.1934104;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/21670811.2021.1939747;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/10095020.2021.1937337;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/1461670X.2021.1937676;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/21670811.2021.1938165;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/23320885.2021.1939702;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/07420528.2021.1941074;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/08870446.2021.1941961;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/08856257.2021.1943268;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/19452829.2021.1951186;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/14650045.2021.1952183;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/10615806.2021.1952191;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2021;10.1080/10350330.2021.1989296;TRUE;Swiss Consortium Taylor & Francis Agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2021;10.1080/14649357.2021.1925951;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2021;10.1080/13504851.2021.1912695;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2021;10.1080/19424280.2021.1917674;TRUE;Swiss Consortium Taylor & Francis Agreement
ZHAW Zurich University of Applied Sciences;2021;10.1080/09670874.2021.1936278;TRUE;Swiss Consortium Taylor & Francis Agreement
Zurich University of Teacher Education;2021;10.1080/13636820.2021.1904438;TRUE;Swiss Consortium Taylor & Francis Agreement
