"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Eawag - Swiss Federal Institute of Aquatic Science and Technology",2023,NA,"10.1038/s41558-023-01615-6",TRUE,"Springer Nature","Nature Climate Change","1758-678X","1758-678X","1758-6798","1758-678X","https://creativecommons.org/licenses/by/4.0",TRUE,"37038592","PMC10079529",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41586-023-05724-2",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"36922611","PMC10017507",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41586-023-05794-2",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"36922594","PMC10060163",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41593-023-01281-z",TRUE,"Springer Nature","Nature Neuroscience","1097-6256","1097-6256","1546-1726","1097-6256","https://creativecommons.org/licenses/by/4.0",TRUE,"36959417","PMC10076225",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41551-023-01017-1",TRUE,"Springer Nature","Nature Biomedical Engineering","2157-846X",NA,"2157-846X","2157-846X","https://creativecommons.org/licenses/by/4.0",TRUE,"37012313","PMC10365996",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41557-023-01163-8",TRUE,"Springer Nature","Nature Chemistry","1755-4330","1755-4330","1755-4349","1755-4330","https://creativecommons.org/licenses/by/4.0",TRUE,"37024716","PMC10159857",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41560-023-01247-2",TRUE,"Springer Nature","Nature Energy","2058-7546",NA,"2058-7546","2058-7546","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41929-023-00947-y",TRUE,"Springer Nature","Nature Catalysis","2520-1158",NA,"2520-1158","2520-1158","https://creativecommons.org/licenses/by/4.0",TRUE,"37252670","PMC10212762",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41560-023-01249-0",TRUE,"Springer Nature","Nature Energy","2058-7546",NA,"2058-7546","2058-7546","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1038/s41566-023-01198-w",TRUE,"Springer Nature","Nature Photonics","1749-4885","1749-4885","1749-4893","1749-4885","https://creativecommons.org/licenses/by/4.0",TRUE,"37426431","PMC10322698",NA,NA,FALSE,"Swiss Consortium Nature Transformative agreement"
