institution;period;doi;is_hybrid;Agreement
ETH Zurich;2022;10.1080/17457289.2022.2120886;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/15252019.2022.2123724;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/09537287.2022.2126951;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/09523367.2022.2134349;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/17452759.2022.2129699;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/01402382.2022.2132448;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/21683565.2022.2131692;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/13510347.2022.2130260;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.2989/16073606.2022.2058435;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/09537287.2022.2044072;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/0377919X.2022.2135383;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/13604813.2022.2126231;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/15732479.2022.2158204;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/13501763.2022.2141822;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/09636412.2022.2153734;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/10220461.2022.2136236;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/00207543.2022.2147235;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/01402382.2022.2145542;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/00268976.2022.2152746;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/08995605.2022.2139948;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/01441647.2021.2023693;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/13504851.2022.2156456;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/01621459.2022.2157728;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/07370024.2022.2162404;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/21650020.2022.2151504;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2022;10.1080/15481603.2021.2023840 ;FALSE;Swiss Consortium Taylor & Francis Agreement
Forschungsinstitut für biologischen Landbau FiBL;2022;10.1080/1389224X.2022.2089178;TRUE;Swiss Consortium Taylor & Francis Agreement
Forschungsinstitut für biologischen Landbau FiBL;2022;10.1080/01448765.2022.2119889;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/03050629.2022.2040496;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/1057610X.2022.2058351;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/01436597.2022.2074389;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/17487870.2022.2076678;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/14682745.2022.2078312;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/23337486.2022.2081300;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/14616742.2022.2083652;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/14682745.2022.2103114;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/20549547.2022.2106074;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/09592318.2022.2116182;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/01436597.2022.2094236;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/1323238X.2022.2130682;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/02634937.2022.2134298;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/13523260.2022.2147334;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/21647259.2022.2154957;TRUE;Swiss Consortium Taylor & Francis Agreement
Graduate Institute of International and Development Studies;2022;10.1080/03066150.2022.2153043;TRUE;Swiss Consortium Taylor & Francis Agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2022;10.1080/1747423X.2022.2029599;FALSE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2022;10.1080/17452759.2022.2028380;FALSE;Swiss Consortium Taylor & Francis Agreement
Empa - Swiss Federal Laboratories for Materials Science and Technology;2022;10.1080/10717544.2022.2050846;FALSE;Swiss Consortium Taylor & Francis Agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2022;10.1080/14942119.2022.2051159;TRUE;Swiss Consortium Taylor & Francis Agreement
PSI - Paul Scherrer Institute;2022;10.1080/07373937.2022.2076239;TRUE;Swiss Consortium Taylor & Francis Agreement
PSI - Paul Scherrer Institute;2022;10.1080/1478422X.2022.2083746;TRUE;Swiss Consortium Taylor & Francis Agreement
WSL - Swiss Federal Institute for Forest, Snow and Landscape Research;2022;10.1080/14614103.2022.2137648;TRUE;Swiss Consortium Taylor & Francis Agreement
Lucerne University of Applied Sciences and Arts;2022;10.1080/21568316.2022.2107561;TRUE;Swiss Consortium Taylor & Francis Agreement
Lucerne University of Applied Sciences and Arts;2022;10.1080/14788810.2022.2125248;TRUE;Swiss Consortium Taylor & Francis Agreement
Lucerne University of Applied Sciences and Arts;2022;10.1080/13504851.2022.2128173;TRUE;Swiss Consortium Taylor & Francis Agreement
OST University of Applied Science of Eastern Switzerland;2022;10.1080/15732479.2022.2045612;TRUE;Swiss Consortium Taylor & Francis Agreement
OST University of Applied Science of Eastern Switzerland;2022;10.1080/13691457.2022.2124507;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2022;10.1080/17544750.2022.2049835;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2022;10.1080/20511817.2022.2045544;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2022;10.1080/21568235.2022.2094817;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/21642583.2022.2052996;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/17547075.2022.2136562;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/02687038.2022.2064421;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/23311916.2022.2077162;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/02673843.2022.2091938;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/23311886.2022.2095745;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/02786826.2022.2110448;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/10447318.2022.2107775;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/14790718.2022.2127731;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Northwestern Switzerland;2022;10.1080/13603124.2021.2014979;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2022;10.1080/00393630.2022.2041800;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2022;10.1080/13621025.2022.2077568;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2022;10.1080/03069885.2022.2124401;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/15564886.2022.2036659;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/26892618.2022.2041144;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/03003930.2022.2039635;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/09593985.2022.2042439;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/27678490.2022.2046980;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/26437015.2022.2083998;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/26437015.2022.2090875;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/19407963.2022.2098964;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/26437015.2022.2096514;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/26437015.2022.2098080;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/09593985.2022.2101407;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/27678490.2022.2101392;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2022;10.1080/0960085X.2022.2136542;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/14992027.2022.2031317;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17429145.2022.2028914;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17496977.2022.2031519;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/01402382.2022.2110376;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17539153.2022.2036422;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/09592318.2022.2037908;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/13869795.2022.2042586;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17441692.2022.2053733;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17461391.2022.2053751;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/00141844.2022.2052927;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17461391.2022.2056082;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/15348458.2022.2070849;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/0144039X.2022.2063232;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/01402382.2022.2097442;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/1472586X.2022.2086614;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/10872981.2022.2082265;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/02699931.2022.2084041;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/14614103.2022.2090094;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17461391.2022.2099765;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/15459624.2022.2100403;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/17405904.2022.2101499;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/13816810.2022.2096242;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/02705060.2022.2134219;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/15568318.2022.2121234;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/14678802.2022.2122697;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/09546545.2022.2136353;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2022;10.1080/00268976.2022.2144519;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/1360144X.2022.2073447;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/1051712X.2022.2039477;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/1463922X.2022.2040062;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/1461670X.2022.2049453;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/21568235.2022.2056494;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/00140139.2022.2059575;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/09538259.2022.2063512;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/14790718.2022.2078328;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/00207144.2022.2130068;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/13875868.2022.2095276;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/00934690.2022.2092689;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/19420676.2022.2090416;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/13698575.2022.2105309;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/09538259.2022.2114290;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/09518967.2022.2115744;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/0144929X.2022.2129092;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2022;10.1080/00220671.2022.2089086;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/10749039.2022.2028170;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09608788.2022.2028599;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/08965803.2022.2038902;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/03932729.2022.2035529;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/10609164.2022.2036010;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/01402382.2022.2048344;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/02687038.2022.2038367;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/24694452.2022.2038069;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/15564886.2022.2041518;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/08870446.2022.2041638;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/15487733.2022.2043078;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09515089.2022.2046262;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/01402382.2022.2046419;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09608788.2022.2049695;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/15487733.2022.2051350;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/00309230.2022.2052732;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/00393274.2022.2051733;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/02656736.2022.2053212;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13506285.2022.2060397;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/16549716.2022.2061239;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/16549716.2022.2061240;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/21688370.2022.2060692;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/08949468.2022.2063670;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/23311983.2022.2065763;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/20964471.2022.2076375;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13607863.2022.2084511;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/23754931.2022.2081814;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/02508060.2022.2090147;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/01442872.2022.2091125;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13501763.2022.2094989;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/14616734.2022.2091337;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09585192.2022.2093121;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09593683.2022.2119638;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/0013838X.2022.2098664;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/0907676X.2022.2105156;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13869795.2022.2111454;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/21622671.2022.2108492;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/87565641.2022.2112195;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13501763.2022.2113115;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/10447318.2022.2110684;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/15487733.2022.2111925;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/14670100.2022.2112550;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/18918131.2022.2114631;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/20403313.2022.2120694;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/0020174X.2022.2126147;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/01402390.2022.2127093;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/09647775.2022.2132993;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/26895269.2022.2147118;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13504622.2022.2136362;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/13854046.2022.2150689;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/01436597.2022.2152788;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2022;10.1080/15360288.2022.2157070;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/14681994.2022.2026316;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/10749039.2022.2026971;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/2474736X.2022.2029217;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/17540763.2022.2060290;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/09654313.2022.2045257;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/14616696.2022.2043409;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/01639625.2022.2039045;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/02134748.2022.2040864;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2022;10.1080/13501763.2022.2046136;TRUE;Swiss Consortium Taylor & Francis Agreement
