institution;period;doi;is_hybrid;agreement
ETH Zurich;2021;10.1039/D1SM00738F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1TA05194F;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1TA09238C;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1TC01868J;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1CP04809K;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1CP04798A;TRUE;Swiss Consortium RSC agreement
ETH Zurich;2021;10.1039/D1SM01646F;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1CC00223F;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1CP01101D;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1CP04393E;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1DT03239A;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1DT03252F;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1MD00083G;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1NR01122G;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1NR04523G;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1NR05092C;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1OB00379H;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1PY00952D;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1QO00643F;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1TB01463C;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1TC02180J;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1TC04028F;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1DT04135E;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1DT03763C;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1NR06484C;TRUE;Swiss Consortium RSC agreement
University of Basel;2021;10.1039/D1CE01531A;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D0CP06164F;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D0CP06546C;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D0DT03636F;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1AY01168E;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1CC02945B;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1CC03678E;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1CP00996F;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1CP02696H;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1GC02031E;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1QI00209K;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1EE02249K;TRUE;Swiss Consortium RSC agreement
University of Zurich;2021;10.1039/D1DT03966K;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2021;10.1039/D0CS01127D;TRUE;Swiss Consortium RSC agreement
University of Fribourg;2021;10.1039/D0SM02270E;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D0AN02212H;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D0NR08489A;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1CC00860A;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1CC00898F;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1CP02376D;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1CP04014F;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1DT01079D;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1EM00213A;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1EN00034A;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1FD00040C;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1JA00116G;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1SM00584G;TRUE;Swiss Consortium RSC agreement
University of Geneva;2021;10.1039/D1SM00825K;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D0RE00483A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D0TB02372H;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1AN00041A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC00750E;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC01466H;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC01838H;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC02740A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC03158A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC04137A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1CC05671A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1GC00388G;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1GC01095F;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1TC02317A;TRUE;Swiss Consortium RSC agreement
University of Bern;2021;10.1039/D1MH01343B;TRUE;Swiss Consortium RSC agreement
