"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Agroscope",2023,NA,"10.1021/acs.jproteome.2c00674",TRUE,"American Chemical Society (ACS)","Journal of Proteome Research","1535-3893","1535-3893","1535-3907","1535-3893","https://creativecommons.org/licenses/by/4.0/",TRUE,"36961365","PMC10088043",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Agroscope",2023,NA,"10.1021/acs.jafc.2c05669",TRUE,"American Chemical Society (ACS)","Journal of Agricultural and Food Chemistry","0021-8561","0021-8561","1520-5118","0021-8561","https://creativecommons.org/licenses/by/4.0/",TRUE,"36853956","PMC10021015",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"Agroscope",2023,NA,"10.1021/acs.est.2c09677",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37310090","PMC10308806",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acscatal.2c06218",TRUE,"American Chemical Society (ACS)","ACS Catalysis","2155-5435","2155-5435","2155-5435","2155-5435","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acsphotonics.3c00276",TRUE,"American Chemical Society (ACS)","ACS Photonics","2330-4022","2330-4022","2330-4022","2330-4022","https://creativecommons.org/licenses/by/4.0/",TRUE,"37363628","PMC10288533",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acsnano.2c10482",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"36780289","PMC9979644",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acs.jpclett.3c01498",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"37458683","PMC10388349",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acs.chemmater.2c03475",TRUE,"American Chemical Society (ACS)","Chemistry of Materials","0897-4756","0897-4756","1520-5002","0897-4756","https://creativecommons.org/licenses/by/4.0/",TRUE,"36873625","PMC9979598",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acs.molpharmaceut.3c00539",TRUE,"American Chemical Society (ACS)","Molecular Pharmaceutics","1543-8384","1543-8384","1543-8392","1543-8384","https://creativecommons.org/licenses/by/4.0/",TRUE,"37782000","PMC10630941",NA,NA,FALSE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acsomega.3c00295",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"37360452","PMC10286283",NA,NA,TRUE,"Swiss Consortium ACS agreement"
"École Polytechnique Fédérale de Lausanne",2023,NA,"10.1021/acs.jpca.3c04607",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"37738161","PMC10561269",NA,NA,FALSE,"Swiss Consortium ACS agreement"
