"institution","period","euro","doi","backlist_oa","publisher","book_title","isbn","isbn_print","isbn_electronic","license_ref","indexed_in_crossref","doab"
"Bern University of Applied Sciences",2024,10080,"10.1007/978-3-658-42775-7",FALSE,"Springer Fachmedien Wiesbaden","Transformationen gestalten","978-3-658-42774-0","978-3-658-42774-0","978-3-658-42775-7","https://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Bern University of Applied Sciences",2024,2475.49,"10.1007/978-3-031-65797-9_10",FALSE,"Springer",NA,"978-3-031-65797-9",NA,NA,"CC BY",FALSE,FALSE
"Bern University of Applied Sciences",2024,2149.38,"10.1515/9783110793468",FALSE,"De Gruyter","Glass in Architecture from the Pre- to the Post-industrial Era","978-3-11-079346-8",NA,"978-3-11-079346-8","http://creativecommons.org/licenses/by/4.0",TRUE,FALSE
"Bern University of Applied Sciences",2024,633.34,"10.4337/9781035317349.00021",FALSE,"Edward Elgar Publishing Limited",NA,"978-1-0353-1734-9",NA,NA,"CC BY",FALSE,FALSE
"Bern University of Applied Sciences",2024,4428.78,"10.33058/seismo.30894",FALSE,"Seismo Verlag AG","Scheidung als soziales Risiko","978-3-03777-284-3","978-3-03777-284-3",NA,"CC BY NC ND",TRUE,FALSE
