institution;period;euro;doi;is_hybrid;publisher;journal_full_title ;issn;issn_print; issn_electronic;url
Université de Lorraine;2016;107;10.1016/j.aqrep.2015.12.003;FALSE;;;;;;
Université de Lorraine;2016;1873;10.1371/journal.pone.0144659;FALSE;;;;;;
Université de Lorraine;2016;500;10.1080/21663831.2016.1241318;FALSE;;;;;;
Université de Lorraine;2016;700;10.5772/63746;FALSE;;;;;;
Université de Lorraine;2016;600;10.3233/JAD-151110;FALSE;;;;;;
Université de Lorraine;2016;1383;10.7150/thno.17218;FALSE;;;;;;
Université de Lorraine;2016;1283;10.3390/polym8030057;FALSE;;;;;;
Université de Lorraine;2016;2580;10.1093/nar/gkw547;FALSE;;;;;;
Université de Lorraine;2016;2556;10.1093/nar/gkw773;FALSE;;;;;;
Université de Lorraine;2016;573;10.4236/nr.2016.76034;FALSE;;;;;;
Université de Lorraine;2016;450;10.24846/v25i1y201605;FALSE;;;;;;
Université de Lorraine;2016;191;10.4103/jpi.jpi_47_16;FALSE;;;;;;
