"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Lorraine",2015,2331,"10.1111/1751-7915.12285",FALSE,"Wiley-Blackwell","Microbial Biotechnology","1751-7915",NA,NA,"1751-7915","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26147827","PMC4919988","ut:000379689900005",NA,TRUE
"Université de Lorraine",2015,2050,"10.1186/s13227-015-0033-3",FALSE,"Springer Nature","EvoDevo","2041-9139",NA,"2041-9139","2041-9139",NA,TRUE,"26688712","PMC4683842","ut:000366894200001",NA,TRUE
"Université de Lorraine",2015,2029,"10.1186/s13023-015-0375-x",FALSE,"Springer Nature","Orphanet Journal of Rare Diseases","1750-1172",NA,"1750-1172","1750-1172",NA,TRUE,"26666653","PMC5024853","ut:000366454900001",NA,TRUE
"Université de Lorraine",2015,1986,"10.1186/s12890-015-0013-3",FALSE,"Springer Nature","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466","1471-2466","http://www.springer.com/tdm",TRUE,"25888313","PMC4369362","ut:000351261100001",NA,TRUE
"Université de Lorraine",2015,1735,"10.3389/fmicb.2015.01483",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"26779141","PMC4701971","ut:000367785700001",NA,TRUE
"Université de Lorraine",2015,1730,"10.1186/s12918-015-0178-7",FALSE,"Springer Nature","BMC Systems Biology","1752-0509",NA,"1752-0509","1752-0509",NA,TRUE,"26080803","PMC4469423","ut:000356574100001",NA,TRUE
"Université de Lorraine",2015,1370,"10.1155/2017/8428102",FALSE,"Hindawi Publishing Corporation","Analytical Cellular Pathology","2210-7177","2210-7177","2210-7185","2210-7177","http://creativecommons.org/licenses/by/4.0/",TRUE,"28331793","PMC5282460","ut:000394033100001",NA,TRUE
"Université de Lorraine",2015,1370,"10.1074/jbc.m114.628123",TRUE,"American Society for Biochemistry & Molecular Biology (ASBMB)","Journal of Biological Chemistry","0021-9258","0021-9258","1083-351X","0021-9258",NA,TRUE,"25568325","PMC4367269","ut:000351613600028",NA,FALSE
"Université de Lorraine",2015,1348,"10.1038/srep09318",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"25792033","PMC5380131","ut:000351289500001",NA,TRUE
"Université de Lorraine",2015,1232,"10.1371/journal.pone.0133321",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26196125","PMC4510066","ut:000358547600085",NA,TRUE
"Université de Lorraine",2015,1165,"10.1038/srep10348",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26030718","PMC4450761","ut:000355597800001",NA,TRUE
"Université de Lorraine",2015,1092,"10.7150/thno.11642",FALSE,"Ivyspring International Publisher","Theranostics","1838-7640",NA,NA,"1838-7640",NA,TRUE,"26155318","PMC4493540","ut:000359472200010",NA,TRUE
"Université de Lorraine",2015,1054,"10.15376/biores.10.4.7165-7177",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126","1930-2126",NA,TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2015,1054,"10.15376/biores.10.4.7339-7352",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126","1930-2126",NA,TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2015,959,"10.15376/biores.10.4.8014-8024",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126","1930-2126",NA,TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2015,930,"10.1038/srep17612",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://www.springer.com/tdm",TRUE,"26620488","PMC4664955","ut:000365494600001",NA,TRUE
"Université de Lorraine",2015,821,"10.4236/ajor.2015.53014",FALSE,"Scientific Research Publishing, Inc,","American Journal of Operations Research","2160-8830","2160-8830","2160-8849","2160-8830","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Lorraine",2015,730,"10.1155/2015/728164",FALSE,"Hindawi Publishing Corporation","Advances in Bioinformatics","1687-8027","1687-8027","1687-8035","1687-8027","http://creativecommons.org/licenses/by/3.0/",TRUE,"26640485","PMC4660016",NA,NA,TRUE
"Université de Lorraine",2015,671,"10.15376/biores.10.3.5233-5241",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126","1930-2126",NA,TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2015,446,"10.1016/j.csite.2015.09.006",FALSE,"Elsevier BV","Case Studies in Thermal Engineering","2214-157X","2214-157X",NA,"2214-157X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000365817300019",NA,TRUE
"Université de Lorraine",2015,181,"10.1107/s2056989015016941",FALSE,"International Union of Crystallography (IUCr)","Acta Crystallographica Section E Crystallographic Communications","2056-9890",NA,"2056-9890","2056-9890","http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,"26594404","PMC4647376","ut:000370082200086",NA,TRUE
