"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Lorraine",2023,4225.95,"10.1126/sciadv.adf3652",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"36800422","PMC9937567",NA,NA,TRUE
"Université de Lorraine",2023,1533.86,"10.1021/acsomega.3c02481",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38162742","PMC10753721",NA,NA,TRUE
"Université de Lorraine",2023,1699.41,"10.1167/iovs.64.3.17",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,"0146-0404","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36881407","PMC10007901",NA,NA,TRUE
"Université de Lorraine",2023,694.8,"10.5334/pb.1161",FALSE,"Ubiquity Press, Ltd.","Psychologica Belgica","2054-670X","2054-670X",NA,"0033-2879",NA,TRUE,"37065005","PMC10103725",NA,NA,TRUE
"Université de Lorraine",2023,2645,"10.1186/s12934-022-02014-w",FALSE,"Springer Nature","Microbial Cell Factories","1475-2859",NA,"1475-2859","1475-2859","https://creativecommons.org/licenses/by/4.0",TRUE,"36670385","PMC9854087",NA,NA,TRUE
"Université de Lorraine",2023,2545,"10.1186/s12979-023-00393-1",FALSE,"Springer Nature","Immunity & Ageing","1742-4933",NA,"1742-4933","1742-4933","https://creativecommons.org/licenses/by/4.0",TRUE,"37986079","PMC10659048",NA,NA,TRUE
"Université de Lorraine",2023,2745,"10.1186/s12889-023-15342-2",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"36918854","PMC10011782",NA,NA,TRUE
"Université de Lorraine",2023,1423.35,"10.1017/fms.2023.93",FALSE,"Cambridge University Press (CUP)","Forum of Mathematics, Sigma","2050-5094",NA,"2050-5094","2050-5094","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,440,"10.1016/j.ohx.2022.e00389",FALSE,"Elsevier BV","HardwareX","2468-0672","2468-0672",NA,"2468-0672","http://creativecommons.org/licenses/by/4.0/",TRUE,"36619212","PMC9817172",NA,NA,TRUE
"Université de Lorraine",2023,3060,"10.3168/jds.2022-22133",TRUE,"American Dairy Science Association","Journal of Dairy Science","0022-0302","0022-0302",NA,"0022-0302","http://creativecommons.org/licenses/by/4.0/",TRUE,"36526460",NA,NA,NA,TRUE
"Université de Lorraine",2023,1627.92,"10.1016/j.isprsjprs.2022.08.016",TRUE,"Elsevier BV","ISPRS Journal of Photogrammetry and Remote Sensing","0924-2716","0924-2716",NA,"0924-2716","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Lorraine",2023,545,"10.1016/j.clwas.2023.100100",FALSE,"Elsevier BV","Cleaner Waste Systems","2772-9125","2772-9125",NA,"2772-9125","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,1880,"10.1016/j.heliyon.2023.e17888",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37455982","PMC10345354",NA,NA,TRUE
"Université de Lorraine",2023,1310,"10.1016/j.bioactmat.2022.12.027",FALSE,"Elsevier BV","Bioactive Materials","2452-199X","2452-199X",NA,"2452-199X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36632508","PMC9812688",NA,NA,TRUE
"Université de Lorraine",2023,2962.49,"10.3389/fbioe.2023.1141507",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"37346797","PMC10279850",NA,NA,TRUE
"Université de Lorraine",2023,1629.37,"10.3389/fnhum.2023.1033671",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"37063107","PMC10091465",NA,NA,TRUE
"Université de Lorraine",2023,2962.49,"10.3389/fimmu.2023.1247582",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37753094","PMC10518393",NA,NA,TRUE
"Université de Lorraine",2023,1791.27,"10.1109/access.2023.3298525",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,1850.36,"10.1109/access.2023.3325034",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,1264.87,"10.12688/digitaltwin.17807.1",FALSE,"F1000 Research, Ltd.","Digital Twin","2752-5783",NA,"2752-5783","2752-5783","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,450,"10.3233/bme-222542",TRUE,"IOS Press","Bio-Medical Materials and Engineering","0959-2989","0959-2989","1878-3619","0959-2989",NA,TRUE,"37248874",NA,NA,NA,FALSE
"Université de Lorraine",2023,1841.42,"10.3390/healthcare10112154",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032","2227-9032","https://creativecommons.org/licenses/by/4.0/",TRUE,"36360494","PMC9690850",NA,NA,TRUE
"Université de Lorraine",2023,2284.6,"10.3390/nu14245338",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"36558497","PMC9786182",NA,NA,TRUE
"Université de Lorraine",2023,2162.11,"10.3390/nu14173624",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"36079881","PMC9459788",NA,NA,TRUE
"Université de Lorraine",2023,1410.75,"10.3390/bioengineering10091102",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"37760204","PMC10525088",NA,NA,TRUE
"Université de Lorraine",2023,1862.07,"10.3390/ijms24021720",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36675236","PMC9865583",NA,NA,TRUE
"Université de Lorraine",2023,2023.99,"10.3390/su15032440",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Lorraine",2023,2244.14,"10.3390/en16134975",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,2136.15,"10.3390/foods12091788",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"37174326","PMC10177967",NA,NA,TRUE
"Université de Lorraine",2023,2322.1,"10.3390/antiox12040843",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921","2076-3921","https://creativecommons.org/licenses/by/4.0/",TRUE,"37107218","PMC10135228",NA,NA,TRUE
"Université de Lorraine",2023,1734.11,"10.3390/polym15132783",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"37447429",NA,NA,NA,TRUE
"Université de Lorraine",2023,2138.18,"10.3390/foods12203868",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"37893760","PMC10606095",NA,NA,TRUE
"Université de Lorraine",2023,3022.07,"10.3390/foods12163117",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"37628116","PMC10453923",NA,NA,TRUE
"Université de Lorraine",2023,1338.82,"10.3390/molecules28114488",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37298964","PMC10254671",NA,NA,TRUE
"Université de Lorraine",2023,2484.22,"10.3390/act12120440",FALSE,"MDPI AG","Actuators","2076-0825",NA,"2076-0825","2076-0825","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,755.52,"10.3390/cancers15164160",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"37627188","PMC10453084",NA,NA,TRUE
"Université de Lorraine",2023,1132.85,"10.3390/en16124644",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,2616.72,"10.3390/met13091568",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701","2075-4701","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,1799.81,"10.3390/insects14020174",FALSE,"MDPI AG","Insects","2075-4450",NA,"2075-4450","2075-4450","https://creativecommons.org/licenses/by/4.0/",TRUE,"36835742","PMC9966094",NA,NA,TRUE
"Université de Lorraine",2023,1667.35,"10.3390/dj11090202",FALSE,"MDPI AG","Dentistry Journal","2304-6767",NA,"2304-6767","2304-6767","https://creativecommons.org/licenses/by/4.0/",TRUE,"37754322","PMC10528817",NA,NA,TRUE
"Université de Lorraine",2023,2226.39,"10.3390/antiox12010052",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921","2076-3921","https://creativecommons.org/licenses/by/4.0/",TRUE,"36670914","PMC9854983",NA,NA,TRUE
"Université de Lorraine",2023,842.63,"10.3390/jimaging9100233",FALSE,"MDPI AG","Journal of Imaging","2313-433X",NA,"2313-433X","2313-433X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37888339","PMC10607793",NA,NA,TRUE
"Université de Lorraine",2023,2365.94,"10.3390/app13116717",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,2280.09,"10.3390/molecules28227558",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"38005280","PMC10673133",NA,NA,TRUE
"Université de Lorraine",2023,2829.17,"10.3390/molecules28186531",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37764307","PMC10534442",NA,NA,TRUE
"Université de Lorraine",2023,1200.94,"10.3390/s23031697",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"36772737","PMC9920651",NA,NA,TRUE
"Université de Lorraine",2023,2182.15,"10.3390/en16227519",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,2016.29,"10.3390/biomedicines11030963",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"36979942","PMC10046740",NA,NA,TRUE
"Université de Lorraine",2023,2015.58,"10.3390/ijms24065937",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36983009","PMC10058209",NA,NA,TRUE
"Université de Lorraine",2023,1333.28,"10.3390/molecules28145481",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37513355","PMC10383525",NA,NA,TRUE
"Université de Lorraine",2023,1729.27,"10.3390/ph16050662",FALSE,"MDPI AG","Pharmaceuticals","1424-8247",NA,"1424-8247","1424-8247","https://creativecommons.org/licenses/by/4.0/",TRUE,"37242445","PMC10220542",NA,NA,TRUE
"Université de Lorraine",2023,2021.54,"10.3390/agronomy13010180",FALSE,"MDPI AG","Agronomy","2073-4395",NA,"2073-4395","2073-4395","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Lorraine",2023,1872.63,"10.3390/ijerph20032695",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36768059","PMC9916298",NA,NA,FALSE
"Université de Lorraine",2023,2127.08,"10.3390/ijerph20156468",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"37569010","PMC10418652",NA,NA,FALSE
"Université de Lorraine",2023,1692.24,"10.3390/nu15143260",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"37513678","PMC10384015",NA,NA,TRUE
"Université de Lorraine",2023,5190,"10.1038/s41467-023-36974-3",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"36899003","PMC10006238",NA,NA,TRUE
"Université de Lorraine",2023,2145,"10.1038/s41598-023-34776-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37280264","PMC10243888",NA,NA,TRUE
"Université de Lorraine",2023,1807,"10.1038/s41598-023-39248-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37666909","PMC10477277",NA,NA,TRUE
"Université de Lorraine",2023,1910.69,"10.1364/oe.491921",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"37710468",NA,NA,NA,TRUE
"Université de Lorraine",2023,2209.23,"10.1364/oe.492246",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"37710776",NA,NA,NA,TRUE
